comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link
😂😂😂😂😂😂 kau apa cerita ini ..tiada orang di dunia ini kerja tanpa gaji tau..apa sudah jadi ..macam pelik betullah😎😎😎asyik salahkan orang jak..,@azraei12,Azraei12 ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
Klu lepas ni dah x memerintah 5 tahun lepas ni boleh timbul isu ini balik... dan kita lihat samada btl atau salah... u can proceed that,@a_lia769,a_lia769 ,0,0,2023-2-5,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
Ckp boleh but u need share what do u mention about that... please tunjuk aggrement lantikan dan jika berlaku sbrg transaksi kita boleh ambil tindakan.,@a_lia769,a_lia769 ,0,0,2023-2-5,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
bpak dgn anak sma jer😂,@cikmong09,dedeqowsem ,0,0,2023-2-4,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
Undang2 yang paling terbesar dalam segala undang2... Undang2 ini dinamakan sebagai.... Family planing.....,@rambomalaysia93,Kucingjantan ,0,0,2023-2-4,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
Buat bideo pakai simen patah leher lagi tak?,@papares8,Papares ,0,0,2023-2-3,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
ada udang...sambung,@rash0040,Rash ,0,0,2023-2-3,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
sory..susah nk percaya ckp you......arini ckp lain..esok you buat lain....😂,@unknownuserrrrrr75,unknownuserrrrrr75 ,0,0,2023-2-2,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
yessss pm ⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,@yahwa80ha,yahwa80han ,0,0,2023-2-2,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
malu tak para pemfitnah ... ?? malu kan?? nen kali dont jump fast fast .,@zaidah1909,Zaiby1909 ,0,0,2023-2-2,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
gaji dan alaun pun tak dapat..lagi lalat mau bising..dasar lalattt.,@shamsul773,shamsul773 ,0,0,2023-2-2,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
DSAI dia bukan mcm org PN ok org PN tlg laa bila krjaan PN BN tipu kuat ko org percya skrg org ckp bnr korg x percya diam like je,@thenightrider90s,THENIGHTRIDERS 90S ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
PERSOALANNYA SEMUA LANTIKAN KAU NIE KEBANYAKKANYA NOT FIT TO THE POSITION😳,@asrafmus,Muhammad Asraf Musta ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
tak kenal Ker BG non😅,@wany38,alang ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
sakit hati btul pembenci dsai nie...tdk melibatkn kewangan n pentadbiran negara pn si izah tu yg menggeluour tu knape erk,@qasseh1288,qasseh1288 ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
sembang.....,@user16140169000,user16140169000 ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
Nurul Izzah jadi mata² Dsai di pejabat PM dan kementerian kewangan.. pegawai² yg msh nk seleweng dan mengikut arahan orang luar.. akan panas buntot..,@mdramley,mdramle ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
sembang kosong lah,@user5146680004542,shaznie ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
"anak org xblh, anak dia blh",@fahmihalim949,AUNIROBLOX709 ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
hahahahah terang2 buat janji dgn rakyat pn Kau tidak tunaikan ini Kan lagi crita gam...,@lottibums,Lotti Bums ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
Aku perati je kontrakter2 supply ke gov lama mnyalak kt semua socmed PH.X dpt job dah hangin lah🤣 yg mnyalak 0 tu malas nk kisah.,@tdzarrav,🌟ZarraV🌟 ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
"Dah kantoi bru nk umom😂 dr 3 jan lantik anak, rakyat xtau😂 kalau xde gaji, baik ko suruh je dia nasehat kat rumah",@sofia_issmile,𝗦𝗼𝗳𝗶𝗮 𝗜𝘀𝗦𝗺𝗶𝗹𝗲💎 ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
Terbaik..ade kosong lg tak jawatan anak pm?😂😂😂,@takmautiaw,Sukasuka ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
cane rakyat nk tahu..statement akn keluar selalu ke....ke sekadar ckp jer..baya blkg2,@atimati8,aty mati ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
klu prinsip parti pun dh blh tipu dan spin.. byk bnda lg blh pmx tipu..,@heru_din,Heru_Din ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
sembang... x byr..boleh peryaka ka?🙉🙉,@khuzaimah160,Khu Khuzaimah ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
🥰🥰🥰🥰🥰🥰,@bayunusantara952,bayunusantara952 ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
pusing pusing pusing pusing pusing pusing,@12345678alias,Alias ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
"Tak bayar..Elaun..jaaaa..
gaji Tak sebot Pon...",@azhartiara.32,AzharTiara ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
klu bayar gaji pun kami pun x tau😂😂😂,@roszaimanramli,Roszaiman ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
mnteri2 lain pun disaran lantik ank2 sndiri jdi penasihat kmenterian msing2. Amalan trbaik. Tahniah Pmx,@ayoangat,Ayo Angat ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
"Terbaik PM, Terima shj untuk kemajuan Negara.",@rajaerasen,erasen. Raja ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
ni semua kroni pentingkan kaum kerabat jak..baik mahathir.. Anwar atau Zahid Hamidi..drama semua ni..kasi tumbang jak nnti..rakyat tetap susah..😏😏😏,@mdyusrimdjusoh1,mdyusrimdjusoh ,1,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
pmx car sticker ada disini,@hasyirhashim,Hasyir Hashim ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
Anak Beranak,@faridnazmi87,faridnazmi87 ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
meleleh la.....kena kencing manis,@rotiviralrm1.00,Nizam utara bina ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
perangai bapak sebelum ini mampu kah anak nasihat.,@zaliisa04,zali isa ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
"MB DAN TMB KELANTAN LANTIK ANAK SENDIRI, DALAM PERBADANAN KEMAJUAN IKTISAD N KELANTAN (ADA GAJI)",@user4012706845796,user4012706845796 ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
penasihat 25psen..klu mrah anda Akan dia Jual..ajak cucu sama jadi menteri Dalam negeri,@harith8640,#harithh8640 ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
madani,@adrq007,Zico 77 ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
Nak tanya. Ada bilik tak? Bilik tu guna lampu tak? Guna aircond tak? Ada pembantu tak? Semua tu harta kerajaan...,@narozul,narozul ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
mcm2 bangnon ney😂ap yg dia ckap smua berbalik dkat dia balik,@tokcoh55,Hafiz Fitri ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
PM kari,@miemaxx_86,MieMaxx_86 ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
😂😂😂😂,@madtigasuku,mad three four ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
Sy sokong dsai tp bab ni sy xsetuju. Sembang je la kat rumah dah anak beranak & nasihat apa yg patut. Tak perlu lantikan rasmi,@ann_ars,Ann Ars ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
😂😂😂. Lain macam la kerajaan gabungan . Mintak2:la x bertahan lama. Macam kerajaan pasir berdengung.😂😂😂,@matyussof,Mad.Yussof ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
"ckp blh je x byr Bkn rakyat nmpk pun,BTL ke x byr mainan politik",@mellinda_5700,mell ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
"𝙄𝙣𝙞𝙡𝙖𝙝 𝙙𝙞𝙖
𝙆𝙀𝙍𝘼-𝙟𝙖𝙖𝙣 𝘽𝙖𝙝𝙖𝙧𝙪
𝘼𝙐𝙏𝘼-𝙈𝘼𝙉
𝙋𝙖𝙧𝙩𝙞
𝙆𝙚𝙡𝙚𝙣𝙩𝙤𝙣𝙜
𝙍𝙖𝙠𝙮𝙖𝙩",@brosk68x,𝘽𝙧𝙤𝙎𝙆68𝙓 ,1,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
alhamdulillah sgt trbaik..walaupon tak bergji..beliau sedia mgalas tugas untuk bantu ayah nya sbgai PMX untuk memajukan negara 🇲🇾 smoga dpmudahkn ♥,@kedondong90,tembikai laici ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
aku seram ni kalau lah ada jawatan cleaner kosong siapa agaknya nk ganti jawatan tu?🤔,@royomeyangat,Roy Omey Angat ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
kalau ada kerja kosong tu boleh ler bagi kat dia...sbb dia jenis yg x nk mntak gaji bagus jimat,@royomeyangat,Roy Omey Angat ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
mmg anwar tak byr ape2 elaun tapi kerajaan yg byr kerajaan gagal,@wanfazely,@wanfazely ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
basah kepale macai,@fikrieceplos661,CEO TELOR ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
jenis ambil anak bini kerja depa2 niiii....hal2 rakyat yg dok runtuh minta kwsp ni sampai kesudah tak luluskan lagi,@mahaswad12,mahaswad12 ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
alhamdulillah bagus klu semua jawatan menteri bg kat keluarga Dato' Sri untung Malaysia tak perlu bayar gaji .jimat duit kerajaan,@rienarien_,rienarien_ ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5875,1647,2023-1-29,489.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/718dc500cdbd4f9da28e3ff2a6fc2490_1674997430?x-expires=1675767600&x-signature=cO%2BFdK02U8GGaYcr0SFR1Ltoe1w%3D
