comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
kami yg masih struggle nk keja gomen nii acanee HAHSHAHAHAA,@farahharunn,healing ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/f57f8c20af58893f1f1add4b362fc271~c5_100x100.jpg?x-expires=1677520800&x-signature=CXAgPvCJMU%2BwYMx%2F0zURfEl8oxE%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
"langsung tak ok,kwsp apa citer tak diluluskan....nak jadi satu penggal je kot",@d_7630,D G ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/9df1abe8fc3d7587c3f4d7e40b0b5f3b~c5_100x100.jpg?x-expires=1677520800&x-signature=6kvh%2BHz2yRxnyWwecmLGL9R%2Btgk%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
penjawat swasta selalu di pinggir,@user2417366590025,Eeta ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677520800&x-signature=CF%2F96kNXTXyNILyYSm7vKX%2F9PIY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
x fair,@safuract,safuract ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/23680b6b2b49bf65b9754bb5e1fd4548~c5_100x100.jpg?x-expires=1677520800&x-signature=fJaXUFyy2FjibB1CP2AW5MCa6sA%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
"Belia Lebih Banyak Komitmen Dari Kita , Tahniah Kerajaan , Sangat Membantu",@panglima69_,MrAmer ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/5fd799d8e82754d5b1b855efdc6807ef~c5_100x100.jpg?x-expires=1677520800&x-signature=3Oa4KQUUfg8XdOAWxDt6hyKa1OU%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
😂😂😂😂😂😂😂😂😂😂,@zansn81,Zanuar@nuar ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/c5e9fc0b8c1e7241265dab8148632d85~c5_100x100.jpg?x-expires=1677520800&x-signature=EThNcKfKypILnQ7OjoeqienNqsU%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
Yg e tunai itu mcm mn mahu apply itu,@cranleyjames,cranleyjames ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/f70be0be9c409a45886435408fcec929~c5_100x100.jpg?x-expires=1677520800&x-signature=KmRKvXI4bKm9T7301PZldyCl99U%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
betul swasta ssh btl nak dpt apa² dr govmnt,@nhyatie_ar,Aryan Delisha ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/0213d61171ee71c71180d5be58c13140~c5_100x100.jpg?x-expires=1677520800&x-signature=%2BVpEofTDgGFvqEjHaHmZSl9SsTk%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
😂😂😂 ayuhhh la undi PH SEKTOR SWASTA EHHEHEHEH😂😂😂,@adyra1992,Mrlowprofile ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/664f299ce5c3217db452845a3be5ce98~c5_100x100.jpg?x-expires=1677520800&x-signature=m0XBZrT5JgKb5DSM3Sag8xksaII%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
penoreh getah apa citer...,@medanwakaftapai,medanwakaftapai ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7099ffa84063a1225aede1f9d8c96457~c5_100x100.jpg?x-expires=1677520800&x-signature=vNx0NVrHlDZP5F8N0goBgKOX9Oo%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
penat berguling kalih keta polis dulu mcm ni ja swasta dpt..,@naufalimanbinnaim,naufalimanbinnaim ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/bb5c43082ac7ed9c7da09cb10676e0b5~c5_100x100.jpg?x-expires=1677520800&x-signature=FWza%2FUG2K0mtqzS1CdkhlnXYNGA%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
"balik2 yang untung orang kerja kerajaan..yang kami nie tak ada untung..tolong turun kan harga barang,",@aisyahmahsuri91,E - Cah 🤫 ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/e13e8dd397c79f8827a0b3290ea0b17f~c5_100x100.jpg?x-expires=1677520800&x-signature=bKWieUbIETeb3boevP%2FnhbQrA8s%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
700 org tertentu Jee dpt,@justcomment97,just comment 😂😂 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/93323026b41ea7742f3f63ee9500e4b9~c5_100x100.jpg?x-expires=1677520800&x-signature=bsxzhjhK60wJo1O631iyOPVYf9I%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
hancus😂,@mohdridzuanmohd27,mohdridzuan82 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/108b8b2a8de7a0b0a7d284945448edd6~c5_100x100.jpg?x-expires=1677520800&x-signature=fGWzsiCNHOU0IfJvx%2BLCLUd2xzU%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
😂😂😂😂😂terbaik sangat2 smpai nak menangis...😂😂😂 sukarnya aku....,@orangtuae88,KaiAcong ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/9e0d0e8158e8d799f01bdf2b8f24a6e9~c5_100x100.jpg?x-expires=1677520800&x-signature=%2B8VzrTIrUVFFC3N57bV2h8siBsQ%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
mnkin sbb undi pekerja swasta x dkira....itu sbb la x dpat bahagian,@moon9ght,Cid Kageno👿🤡 ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/b8c0717a26b2f41ff708f53aadcb9c9c~c5_100x100.jpg?x-expires=1677520800&x-signature=hpFCMI3ueyWbhrv6So5sI1fMlco%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
then pekerja swasta mcm mana,@dharishni88,Loser ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/8bf264f0b05ca272d9710b1a6eafc461~c5_100x100.jpg?x-expires=1677520800&x-signature=ngHo6LYzMwUKD6f86EEWSKf1r9w%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
lagi2 pkerja swasta di abaikan .. kami mngharapkan kwsp yg boleh tolong selesaikan hutang tapi apa kan daya hmmm,@anak_temuai93,Lyn ✝️🤍 ,1,2,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/82ccdd109e54eebe6b8c5073096dee41~c5_100x100.jpg?x-expires=1677520800&x-signature=23%2BlnZOPZMVqeocpOokywHkqR4s%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
"pekerja swasta rakyat malaysia, ada duit dlm kwsp..jadi dimana kami?",@shelenaayu85,shelenaayu@JK ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/7030387463302414362.jpg?x-expires=1677520800&x-signature=UUyCCJJ2Bpn92C2nQ5cQS%2BfGEXA%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
dr kerajaan dlu smpai kerajaan bru sme je..pkje swasta dipinggirkn..xde prubahan..,@_q4si3h_,_Q4Si3H_ ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/6348fcb2ad1d5b6d6d6c7b62edcce0f0~c5_100x100.jpg?x-expires=1677520800&x-signature=Ibg%2BAPK2eeUEYbKJms9mtyHxWC0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
subsidi yuran taska tu mcmne?,@chachikaukupgg,wawanil ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/42c254325af8c1d60f7d4bc3dcd95c3a~c5_100x100.jpg?x-expires=1677520800&x-signature=r5XifscAQEajheRtsnqo8D64UHI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
yg kje swasta xkan xde skit pon..,@nsyaf89,NSyaf89🧸 ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/956469a1e25ef72c83179a1bf6df4f7a~c5_100x100.jpg?x-expires=1677520800&x-signature=opz7ElC%2FEDSM1G%2B0Xb7hyuiCZHg%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
aku harap dak² gomen penuhkn kaunter dan cepatkn urusan lepas ni..,@ejoy_1209,ejoy_1209 ,2,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/729f02ec555804de17e5efadd7ab9147~c5_100x100.jpg?x-expires=1677520800&x-signature=my3bdPkvwrElGaARFnCMeyHgsmQ%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
"bagi la naik elaun imam.bilal,siak",@sueamar80,sue@80 ,2,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/05641e983ee91ac711d799e78349a007.jpg?x-expires=1677520800&x-signature=eykbDOM%2FFgYuA8ud04I59BYJYS0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
nape takde bantuan tuk kerja swasta..luluskan keluaran KWSP kami,@kamsiahderis,khaisara..aissara ,3,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/1feff2a8f70c5c5041d2966aea9db1a7~c5_100x100.jpg?x-expires=1677520800&x-signature=ppogtkdJG%2BAe8Z9RAJmZEtSEp%2Fo%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
kami yg kerja swasta bagaimana...,@izza_969,izza ashwanie ,3,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/340ed6d6b984cdb16cf7a855e1370200~c5_100x100.jpg?x-expires=1677520800&x-signature=sEAT0sv6ughnt4v7l05ipPzpFMA%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
"umur 40-54 tahun simpanan KWSP kurang 10k, jadi mereka yang berumur 18-39 macam mana.",@jimmydarisa,jimmydarisa ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7144539115307368474~c5_100x100.jpg?x-expires=1677520800&x-signature=u5pIHvnCwC5TS8QacjywxnTwdFQ%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
"Bila nk mngundi dipanggilnya semua,
Bila mendapat hanya suku sakat",@faizayjkxh7,Faizal rXz ,3,1,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677520800&x-signature=CF%2F96kNXTXyNILyYSm7vKX%2F9PIY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
ni la dia kerajaan baru mentadbir utk rakyat...apa pun xra..,@khairunisanissa,lilynisa🌤️ ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/abea47a0b8b25f3d198cf312d8105271~c5_100x100.jpg?x-expires=1677520800&x-signature=D7Ggk9tzkyGUa8FYLGf2OC7O0Z4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
Satu pon xde utk aq ni....adoi hai....,@alifzk1257,ssazsk154204 ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/6a74b142bb23b20f08e33c9d2bce069d~c5_100x100.jpg?x-expires=1677520800&x-signature=cJoqotZWXo3lm3lhZbwGS7yIBhI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
"harap y kerja swasta xpayh lah bayr2 cukai,sebb XDA dlm list belanjawan kerajaan...biar y govermt sja byr sebb sellu dpat peruntukkkn..",@azierah00,Aziera Atierah ,2,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/7cbd193d0c7ad5eae3599b6cabd63022~c5_100x100.jpg?x-expires=1677520800&x-signature=BMaRh28Qg4lzjLjblIX44QevAPM%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
akal dari pemimpin putar alam😂😂😂,@angler_peminatkasut,solorandukangler ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/de7e193e16d37e420be1b5ef41f3ebeb~c5_100x100.jpg?x-expires=1677520800&x-signature=X0YKI767HbbC42Wty6UXLXF8anE%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
Perghh.. mastato'tu sungguh. Sound pun padu gempak gumpita bahagia rasa marhaen swasta🤣,@dury_5u5uke,Dury Susuke ,1,2,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/815a19ea48c64ec8534197ac19d5ae39.jpg?x-expires=1677520800&x-signature=OU503aH6lcdBORBQbvGRc1r0M4Q%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
😂😂😂😂😂,@abehighway,Abehighway ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/603b59630fe88c9dd14cac02c2f58943~c5_100x100.jpg?x-expires=1677520800&x-signature=h0Bd8Yj9DPVl4BisMXZok76wwbY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
SWASTA cm mne,@mi__ka0,artikah ,3,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/4187624750526deb2d578659f33ff630~c5_100x100.jpg?x-expires=1677520800&x-signature=5FRdPXpfDuuaUlMf4D1YiYaI6dA%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
depa ja raya...,@ahmad53373,user158464 ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/78ec3cd0f5e210fa41b49014a91291fc.jpg?x-expires=1677520800&x-signature=sbDy9TspvnpRqkibveEs%2BPiZWcI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@www.mdeva21/video/7203923699047746843,3408,1321,876,2023-02-26,413.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAXDHGbDHgenH0MeDgEpjyAlyCQj8YI0n7fXey?x-expires=1677448800&x-signature=B6%2FBQRDZLZEnRWnl7kdyZhDXnwY%3D,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
