comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
hye...,@ag_passat,Mohd Fauzi ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
semoga ikatan kekeluargaan bahagia hingga ke akhir hayat amin ya Rabbal Alamin 😘,@megattajuddin,Megat Tajuddin ,1,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Hi,@ainisainis0ains,Ainis Ainis ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
congratulations to you 👏,@user8125971933132,Koh Chin Guan ,1,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Terbaikkk❤️,@inahsura,inahsura ,1,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
alhamdulillah,@mdshorav842,mdshorav842 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
kita dh brjiran.klau tringin nk mkn satay sy boleh je cod dpn umah😇😇,@azuwanfiftythree,Azuwan Fiftythree ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
"awak adalah anak pejuang.... yg berjuang untuk keluarga nya, moga awak menjadi contoh buat anak2 malaysia🥰",@siyanasaini,Siyana Saini ,3,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Tahniah Dsai👍🏻,@afsarlatif,Afsar Latif ,1,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
alhamdulilah,@matsyahri978,matsyahri978 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
🥰,@gecthajegan,gecthajegan🥰 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
MashaAllah,@afaqmalik381,afaqmalik381 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Tahniah DSAI🥰🥰🥰,@aquchey,rizmai ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Tahniah utk DSAI,@aciksal16,Mamathirah ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
husband?sons?,@skudaifcalif,aRipuLin82 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
semoge dipermudahkan urusan DS,@nawarwadah,nawarwadah ,1,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
semoga dipermudahkan Dato Seri...dah lama sy sokong,@amriz1984,Amriz1984 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
nice,@user5375730112765,Nizarudeen ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
😂😂 okay,@slairmay,Slairmay ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Alhamdulillah Dsai PM10🥰🥰,@daus3636,NEVER GIVE UP ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
assalam hai,@mohamadshamsul680,mohamadshamsul680 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
done follow,@pakyan888,alfian abdullah ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
salm seja tera dan sehat selalu Aamiin..,@kaknur699,nurhayati(kak nur) ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
also my dad😁😁😁,@ss5546y,ss5546Y ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
fyp pm10 skng😂,@qhalish86,Qhalish86 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
good bless you 🙏🙏🙏🙏,@papapapa439,papapapa439 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
so cute😍,@ameeracute08,meeracute ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
hadir support,@mingleo82,Ming Leo82 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
hadir support 🙏👍👍💪💪💪,@dan501.s,Dan8605😊✌️ ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Ceria ja family depa,@pemunajatsepi,𝓟𝓮𝓶𝓾𝓷𝓪𝓳𝓪𝓽𝓢𝓮𝓹𝓲 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Assalamualaikum,@user9545682281579,Ros@69 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
PERJUANGAN MESTI DITERUSKAN 💪❤️,@akim.khalid,Akim.khalid ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
🥰🥰🥰🥰🥰 great DAD 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,@goodyusey,goodyusey ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
hadir support,@user8113550299450,SHAM. ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
God bless,@weyhkvmg,user1132425305044 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Beautiful family 👍,@appleuser63238637,Apple User632386379 ,1,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
semoga Allah mengurniakan rahmat dan keberkatan..sihat wal'afiat.. Allaahumma aamiiin,@nine_id9,abc123 ,1,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
He is the greatest asset of our country,@khogiilankalaimany,கோகிலன் ,1,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
tahniah buat Ayahanda awk..semoga malaysia lbh baik dari sebelom nya..🙆,@alisigal2287,alis ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Subhanallah keluarga bahagia contoh terbaik untuk kita semua,@asiahholilholil,Asiah Holil Holil ,1,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
my husband mane,@edasehmumet,Hasrul Mohamad Istihar ,1,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Allah bless You,@user6796565315797,MD  Ridoy   Mahmud ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
"asalamualaikum,Salam dari Brunei",@viidheblackdevil,Vii Dhe Blackdevil ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
hadir...assalam yb,@nadrilie,£ee**£ai**) ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
god bless u 🥰😍🥰😍❤️❤️❤️🙏🙏🙏🙏🙏🙏,@viji_jey,VIJI ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
terbaik 😁😁😁,@katambunga,katambunga ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
"kdn sana bila akan cepat ya,i dah memohon 2 and half year,my daughter my kids havent get",@alanpuchongproperty,Gwl Gwl ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
God bless u,@vickywaran82,vickywaran82 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
beautifull family 🥰,@vikneshir28,vk vikneshir ,2,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
nice 🥰,@mdnurhossain792,Hossain md nur ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Tahniah,@mohdnawi812,mohdnawi812 ,1,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Semoga YB ceria selalu d samping keluarga tsayang,@pang5brutal,Yelah Tue ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Tahniah Ya kak untuk datok Tan sri anwar ibrahim. smoga sehat terus dan selamt dunia akhirat amin.,@harry_densus,Harry ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
semoga bahagia dunia akhirat..,@jokomisran,rockran ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
sy suka cara ayah u takbir Malaysia terbaik..syukur alhamdulillah kami DPT y terbaik untuk Malaysia,@mydeey2599,myking ,1,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
"I would wish for a future with you, KJ and Rafizi to lead this country",@gunalannarayan,Gunalan Narayan ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Your Dad really awesome. 💕,@user4937578730540,A ,1,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Bapa semua rakyat Malaysia..THE BEST MY HERO DSAI👍👍,@manang773,brandah_@manang ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Good Leader,@nadirazad90,Nadir Azad ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
nice mashallah,@asifhashmiasif795,Asif shah ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
syabas. awak mempunyai ayah dan ibu yang sangat kuat.,@tepinsandongtudm,WBGG - SWK - WMD ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
"salute to you, your dad and mom for the sacrifices to the nation !!!",@pakistaniboys...786,🇵🇰🇵🇰xmafzaaljutt996🇲🇾🇲 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Family that is damaged by some other people but they are holding to each other until now. 🥰,@raymondl_1,raymondl_1 ,4,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
kaka nak minta satu tolong,@alamincij3,Alamin Cij ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Ay MashaAllah,@mehar.raheel,Mehar Raheel ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
mashah Allah very nice your Mom and dad,@muhm976,Muhammad ishtiaq ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
suami mne,@pohpalweh,user1089647089884 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Alhamdulillah,@abdullaalmamunkhan3,Md Abdulla Al Mamun 🌹♥️🌹 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
love it❤️,@sallydayday,Dayday ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
tahniah kakak,@aruldin1190,aruldin1190 ,1,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
HIDUP PAKATAN HARAPAN! HIDUP DSAI! 🥰,@bittertruth.my,AP ,3,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
cantiknya izzah 😍🥰,@jep_plg,JEP_PLG ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
good family,@aish87aisyah,Aish aisyah ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
good family🥰🥰🥰🥰,@mdshadutihossain,Md: Shahadat hossain ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Mashallah very nice,@imranmohmand1981,Imranmohmand1981 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
my future husband..me,@mohdmazwin78,mohdmazwin ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Salam dari sabah 🥰🥰🥰,@joelbuojr,joelbuojr ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
samalah.. ayah saya jugak.. ayahnda utk rakyat MALAYSIA,@safwanmanan,丂卂千山卂几 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
nice...slmt pg,@sofianpian18,🇲🇾PiaN 😎 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
"You are a lucky lady , congratulations",@javid995,Javid ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
"Lovely family, welldone for all the hard work",@user2468357355044,Allan170383 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
cantik aih,@madtasnim,Kapo Teguh  cont ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
big Fan ❤😻✌ Bangladesh ❤✌,@arfinalamin90,arfinalamin90 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Masha Allah,@user5212364826621,user5212364826621 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
salute sister,@pappupappu1335,pappupappu1335 ,0,0,2022-11-27,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
LUCKY TO HAVE THEM 🥰🥰🥰,@jesnal76,jesnal5 ,0,0,2022-11-27,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
NICE,@mdrudroahmedsipon,mdrudroahmedsipon ,0,0,2022-11-27,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
hi yb you looking beautiful 🥰,@saravanakumarmuni3,saravanakumar ,0,0,2022-11-27,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
🥰🥰🥰🥰🥰,@user5204070370809,😎Cherry😷 ,0,0,2022-11-27,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
"used 2 be DPM & now dad is PM ... but both hold DPM post , mana dapat ini mcm !!! God bless our family sistor !!!",@manmarana,manmarana ,0,0,2022-11-27,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
terbaik dato seri🥰🥰🥰🥰🥰,@mdyusofbinadam,Mdyusof Bin Adam ,1,0,2022-11-27,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
sangat bertuah punyai kedua orang tua yang sama kuat pertahankan mana yg hak,@papalone5,Saudagar Official ,1,0,2022-11-27,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
yes true words..ur r very lucky person🥰🥰,@malarmalar545,Malar Malar545 ,0,0,2022-11-27,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
hey you,@muhammad.6440,Fiq ,0,0,2022-11-27,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Aura.meereka ber2 sngat + selamat yahh bpak anwar. Smoga. Amanah mngemban tugas negara,@fateeh1453,Lintang ,0,0,2022-11-27,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Lucky lah you,@hassanwaqar1010,Hassan ,0,0,2022-11-27,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Dsai trbaik🥰 slmanya harapan 🔺✨,@littlegirligor,𝐿𝑖𝑡𝑡𝑙𝑒𝑔𝑖𝑟𝑙𝑠✨ ,0,0,2022-11-27,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
🥰 YB ku terbaik .🥰,@yusof.my,yusof.my ,0,0,2022-11-27,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
best of luck🥰🥰🥰,@alimonsur55,Ali Monsur520 ,0,0,2022-11-27,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
berkat sabar dgn mcm2 ujian akhirnye dpt kejayaan🥰🥰,@atierazia,fatimaRazia ,1,0,2022-11-27,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
🥰🥰🥰 congratulations,@zettyhuzaiwatihusin,zettyhuzaiwati ,0,0,2022-11-27,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Semoga hidup terus diberkati Allah SWT. Amiinn,@kudabesi64,user8144441632151 ,0,0,2022-12-2,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
🇧🇩🫶💚💙💚🇲🇾,@nuraalam212,꧁🌹💚🅽🆄🆁🅰 🅰🅻🅰🅼💚🌹 ꧂ ,0,0,2022-12-1,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
salute,@jalyppc9999,JalyPpc999 ,0,0,2022-11-29,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Salute....,@pommey2,Pom Mey ,0,0,2022-11-29,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
smngat🥰🥰🥰,@yeonjuop,joe ,0,0,2022-11-29,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
semoga bahagia selalu,@cintasaya84,Umi sofia ,0,0,2022-11-29,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
terbaik,@user8041336300491,naluri james ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Idolaaa❤️❤️❤️,@azzaleareen,Reen3993 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
nice kaka,@heih60,md khalil ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Terbaik,@broawie1,broawie68 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
i salute,@mr_alishah7,Ali ✔ ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
terbaik🥰🥰🥰,@ciikro,CikRo ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
الحمدلله,@blaczeen,blaczeen ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
hy😅,@king_cobra2507,YB_kenz#OWL🦉✝️ ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
terbaik,@syafagemilangent,supplier machine/usecar ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
🥰🥰manis sungguh...,@robinsonlandy,robinsonlandy ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
"🥰muka somma sama, cantik",@srsaudarajvideos,Raj ,1,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
semoga kalian sekeluarga Di beri kekuatan dan Di lindungi Allah,@user204913399,user ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
masyallah🥰🥰🥰 terbaik🥰🥰🥰,@love87541,love8754🇵🇰🇲🇾🇹🇷🇦🇿 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
salute,@shazlin2929,Shazlin2929 shaz ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Cantik nya puan selamat pagi🌻☀️❤️,@bebiemaryani,bebiemaryani ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
আলহামদুলিল্লাহ,@mdkawsurmahamoudk,mdkawsurmahamoudk ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
TERBAIK,@granitegrey09,GRANITE GREY ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
sehat selalu dad anwar,@juanfattahillah,Juan ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
🥰🥰🥰🥰🥰salute,@shahriar9900,Shahriar ahmed ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
heem pok demo ..jolok ko😂,@mohdfauzi841,mohdfauzi841 ,0,0,2022-12-25,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Folllow dulu aku,@asdhy6516,𝕒𝕙𝕤𝕕𝕪𝟞𝟝𝟙𝟞 ,0,0,2022-11-30,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
U dad u mom my brother and low😆,@jiki922,user845528808823 ,0,0,2022-11-29,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
nice song...dsai hidup🥰,@haiya9309,Suzuki 1101 ,0,0,2022-11-29,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Nepotisma at best,@mokad_1905,MoKAD ,0,0,2022-11-29,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
oklah dpt jd jgk..penin ooo...klu xjadi jgk😂😂,@wak_ejen_ins_rtax,WAK EJEN ,0,0,2022-11-29,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Allahumma Solli ala Saiyidina Muhammad wa'ala ali Saiyidina Muhammad,@shimpanjihitam313,Panjihitam89 ,0,0,2022-11-29,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
"Izzah niy anak tunggal or masih adw adik ,Abg tu...done follow... follow back yew",@hazamie91,PERINDUSEPI91 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
daddy girl,@fatimahmohdlazim,fatimah lazim ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
alhamdulilah nice pic 🥰,@sitirabiah_studio,Pelukis Biasa Malaysia ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Bantu tmpat saya yb kampung seberang jaya karangan 😂,@mirul_gateway,MOHAMAD AMIRUL 😜 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
Yb tahun ni usulkan kami prniaga uptown brlasen(bhg B) untuk psang khemah setiap thn bln Posa dok kena ribut dgn syarat x boleh tggal barang 🙏🙏🙏,@noorazlan_,Azlan&alan ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
skrg ayah awak sudah jadi ayah semua bangsa malaysia..alhamdulillah..salam LTL dari bongawan papar sabah,@clickonems,clickoneMS ,2,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
"Alhamdulillah.
Give time to your parents they are old.
May Allah bless your parents.",@mdfirojsharder0,Firoj ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@avp.world/video/7170375573208960283,77.1K,1176,779,2022-11-27
