comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
@rilekdulu hahaha ko xnk buat style camni lagi ke 🤣,@crunchienis,canissssss ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
I want her to be our prime minister ❤️,@whatsthe20,user6291482860038 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
minat cara style tudung dia,@zakiee._,Kie ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
"BEAUTY WITH BRAIN!
SHE'S AN ICON",@ainfarzana_,Stranger ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
cantiklah kak izzah,@badakseksi,Aisyah. ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Ada Iras dato Sri anuar Ib Rahim...,@botkal170915228814239,LMAO = limau@oren ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Lawa,@ryuaydeen,Ryu Aydeen ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
cantik do dia aih,@ryyalhadi,ㅤ ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
"Ramai org x suka bapa nya.. Tapi bila nmpak anak nya, terus di fikir skali Lagi.",@makcikbawang22,Cik Embon ,3,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
allahuakhbar. terbaik,@mohdraslimatyusof,pokko ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
"dia dulu dah pkai tudung sulam,sekarang trend balik",@fleur.roses_,zati 🦋 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Aku mula kenal dan terus sokong dia dari tahun 1998.. selepas tragedi hitam mata lobam papa dia 🥲🥲🥲,@raniz59,RaniZ ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Lawa betul 🥺🥺🥺,@suriyana210,SuriYanaElly🐻🌸 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
i still have a crush on her,@emi.formula,Latifi the GOAT🐐 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
semangat macam ayahnya,@ceoofcollar,Mat Kolar ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Adorenyaa die nie . Cantik lepas tu bijak 😍,@herlinaazuar_,HerlinaAzuar ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
terbaik yb...,@azzahra6765,Az Zahra6765 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Salam YB.🥰,@ijrexcell,I.J 55 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
yb nurul izzah boleh capai impian bapak dia yg mustahil nak tercapai tu..jadi pm wanita malaysia yg pertama 🥰,@mohdzulkifli8688,Mohd Zulkifli ,4,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Masalahnya before dgn after takde beza😭😭😭😭😭😭😍,@kakama_,Kakama ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
terbaik yb,@mahen081,user2059668273309 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
suka tgk wajah...cute,@eryn19__,erin ❤️ ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
My princess,@midnightdiner1,ikhwanamohamadnor ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
terbaik YB👌,@abdulrashid9914,abdulrashid9914 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
CRUSH KEKANDA MUJAHID🧔🏼💞😂😂,@kenpachi.26,Uchiha.ichigo🔥 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
nak sangat tengok dia bersanding balik 🥰,@izmalianazulhaq,Vitamin Iz ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Dia ni sesuatu la.. aura dia lain. Beauty with brain🥰,@noriedamonsteria,Norieda ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
bukan mujahid nak tackle die ke dulu...Bhahahaha😂,@arghhh888,Human From Heaven ,3,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Ayah saya guru dia masa sekolah rendah dulu. Baik budaknya.,@emmasmitten809,emmasmitten809 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
alhamdulillah.. cantik dan ayu YB... Moga sentiasa sihat dan sentiasa dlm lindungan Allah hdknya.. Aamiin,@mrosli123,007jemsbond ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
ya Allah aku ingt peguam siti bainun tadi,@seiyike,مرس ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
sukanya tgok dia senyum 😳 ..,@c7_khairulmunir,υηclє•кαyz❖愛 ヤク ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Masa sekolah dulu pernah jadi kawan baik..,@zulafandifandi1,Zulafandi ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
semua mcm before..,@rayfabijr,Ahmad Rizal ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Yes aku tau YB Izah comel n cute.😁,@shadinsha57,shadinsha57 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Sama muka mak sedara aku,@myname.cion,F | R🍬 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
"But somehow, i feel abit pity for her 🥺 idk y",@arin_channel,Arin Channel ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
siti bainun before n after please😳,@pakurawan99,getah anngur ,1,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
who is she.,@nermalpannu,nermal pannu ,1,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
"yb izzah cantik, berani.",@selasuhaila,suhailasela ,1,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
She’s one of a kind,@fvrismvlik,Faris Malik ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
cewek ganteng ni 😘,@malikiqbal.05,Iqbal Malik ,2,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
yb kmi,@muhammadmizanabdu,muhammadmizanabdu ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Gorgeous gorgeous girl,@nicholas_luke,Mayne ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
die dh xsependapat dgn bapak die dh kn?,@slm_transport85,slm transport ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
mcm lisdawati🥰🥰🥰,@husnaadhhiah,Dapur Secret Husna ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
ayuh Malaysia terus berjuang,@khairulnizammohdyatim,khairulnizammohd4 ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Suka tengok dia Ni..,@useamerose,Nandra rose ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Rina Harun pls🤪,@ziralalalala,♡🆉🅸🆁🅰♡ ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Shes so pretty,@krnszn_,Gumpert ,4,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
LET'S GO YB NURUL IZZAH🥰,@starexes,coca cowlaaa ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Brilliant girl!,@mawarkhayalannn,Mkhayalan ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
@pocotiticoloco_ @hnsfazhr @dinafiqaa dari dulu sampai sekarang lawa,@user0209233103,jijo alfonso ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
very intelligent woman,@young_taqim,taqim ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
So pretty 🥰🥰🥰🥰 so proud of her 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,@pineappleofshasha,Shashaaaaa ,3,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Pretty now and then 🥰,@namunamuhae,Nuyeng ❀ ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
demi periuk nasi je😂,@hafsyammokhtar27,Ultra Sonic369 ,2,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Sebiji macam lisdawati,@xiand9,XI& ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
dlu skrg tkde beza. cantik jg,@zaheads,zaheads I jual & repair laptop ,2,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
lawa yb nurul izzah🥰,@wizard_king4,wizard_king4 ,2,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
steady yunx,@angahsaiful783,sey-pulled ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Puteri Reformasi.,@iamnazir88,MushroomSoup@KacaMataPena ,3,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
anas alam faizli,@pakoculomotor,a.syaarini ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
YB NURUL🥰🥰🥰,@iyah22x,iyah22 ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
cute..yb...UuuuRaaaa,@lolanawawi,Lola #masa ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
terbaik yb Izzah,@atam_1173,atam_1173 ,2,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
idola buat sama sekarang ni,@totganesh,Tot Ganesh ,2,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
cantik yb,@donjkola1,donjkola1 ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Justice4bella,@lionsscaffoldmafiaz,LionsScaffoldMafiaz ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
terbaik YB,@hadisamsuddin,Hadi Samsuddin ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
👍💪YB NIA,@jalil0209,Jalil ,2,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Hi 💞💞,@azleena42,Azleena ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Crush aku dulu. 😅❤️🌹,@muniroamani,Muniro Amani ,2,0,2022-4-18,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
haha this song 😂,@nicedurians,one two one ,2,0,2022-4-18,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
q suka semangatnya🥰,@radenhude,Radenhude ,0,0,2022-7-13,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
waw,@lindagumisi,LG ,0,0,2022-7-4,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
"cantik selalu,semoga sehat sehat adanya.",@jalaklenteng996,Si Gamang Merah ,0,0,2022-6-13,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
jodohku,@gaban.com,NAGA MERAH 7735☑️ ,0,0,2022-6-6,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
salute👍,@daddycool2323,DaddyCool23 ,0,0,2022-5-29,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
aku pernah salam dia 🥰,@billxash,Hi Nabil ,0,0,2022-5-24,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
pemimpin masa depan msia🥰🥰🥰🥰,@javg2022,Jj*22 ,0,0,2022-5-10,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Hasil didikan DSAI .,@abshxrism,abshxrism ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
sus,@aimeeparis123,Contact Lost ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
@syahyyda semangatt,@minnwaa7,(◕‿◕✿) ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
selamat maju jaya zah,@naz_geram,Sunk Codein ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
cantik nya 😳,@cadburryyyoreo,Cᴀᴅʙᴜʀʀʏ  Oʀᴇᴏ 🗿 ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
cantiknya 🥰,@ainamardia2,Aina | Salai Gombak ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
terbaik,@zaidisayang66abdu,ZAI ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
salute👌,@reen3388,WifeCikJam ,3,0,2022-4-18,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
kita yg perempuan tgk pun tak puas. sbb tahu dia bukan sekadar cantik tapi sgt bijak. 🥰,@dianasewhappy,Diana G. ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
lady D msia,@chompchomppastries,chompchomppastries ,0,0,2022-9-7,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
wanita ni harapan kami maju kan pendudok malaysia,@user3970974221187,user3970974221187 ,0,0,2022-7-15,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
"Rafizi for PM 👌
Nurul for DPM 👌",@thiru055405,user4325411524223 ,0,0,2022-7-10,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
wanita idol..,@jairunzainal,JC..Jai coustom ,0,0,2022-7-8,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
bagus today pengkianat negara pun takut dengan kamu berjuang la terus,@tiktok72636,abcd ,0,0,2022-7-6,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
xleh pakai,@jimy80_,jimy80_ ,0,0,2022-7-4,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
"You are under-rated, I know your mere existence is meant for bigger purpose.",@tessaniam,Tessaniam ,0,0,2022-6-27,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
semoga Allah sentiasa bersama kamu aamiin,@mats22446688,Mats22446688 ,0,0,2022-6-26,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Pm coming soon,@_melayaxia23,MelayAxia ,0,0,2022-6-24,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
"Memang followed, tp please BOIKOT GE 15,16 etc takut kena jadi KAMBING HITAM nanti. 😢😢😢Salam from Selangor malayguy. 💖💖💖💖💖",@lightning99999malaysia,lightning99999malaysia ,0,0,2022-6-6,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
muka ni bolih bantu semua kaum ke klu jadi mentari was was😂,@28_liberty,Wisdom_SS ,0,0,2022-6-5,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
she doing the best when she father inside prison she is warrior . pahlawan,@rahmatmydin643,mamu puaka. ,0,0,2022-5-21,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
"terbaeeek yb, teruskan berjuang untk rakyat malaysia",@ardhanifareel11,dhnifrll ,0,0,2022-5-21,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
u so nice Aku mu kahwin sayg bolk,@mdjo3614,Md Jo3614 ,0,0,2022-5-21,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Tabek hormat dgn dia ni..,@wan_ita0,wan_ita0 ,0,0,2022-5-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
nurul izzah sudah ceraikan...??kenapa mereka cerai eh??,@liyananana09,Liyana Nana30 ,0,0,2022-5-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
muka PTPTN,@lanlan_064,lanlan_064 ,0,0,2022-5-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
pengampu..,@muhammadadliabdul4,Muhammad Adli Abdull ,0,0,2022-5-17,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Coming pm Malaysia,@raja53333,user1474338900571 ,0,0,2022-5-15,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
in sha Allah PM malaysia satu hari nanti..,@wantomoko4ever,WANtomoko4ver ,0,0,2022-5-15,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
beautiful,@mohdfaizal8663,🔰@m7667 ,0,0,2022-5-14,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Kami sanjong hormat,@me_wife14,Me&wife ,0,0,2022-5-13,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
aku undi dia smjk dr mula dia bertanding...alih2 pru 14 dia x de..kuciwa...apa pon aku x suke bapak dia...😁,@amzariayup,ambrutal ,0,0,2022-5-13,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
we want ur guy's back 🥰,@krishnabahadur118,krishna ,0,0,2022-5-13,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
dah takde awek zaman sekarang pakaian dgn tudung mcm dia ni... padahal cantik je...ayu,@cesvosport,cesvo ,0,0,2022-5-12,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
BN terbaik,@shaharuddinahmad3,shaharuddinahmad3 ,0,0,2022-5-9,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
maybe nasib dia sma mcm ayah dia..pm tepi selamanye😂😂,@heryismail83,hery ismail ,0,0,2022-5-9,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
tua dah Che kak ni😅😅😅,@mohdisa12341,mio ,0,0,2022-5-6,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
skandal ngan yb kj hahaha kalai gabung dua org tu kan stable sikit malaysia nye politik,@eyyokk1,kangkung ,1,0,2022-4-22,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
azalina pulak please....,@mawiselong,awie selong ,0,0,2022-4-21,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
First Lady PM for Malaysia in making. 🥰,@k_kanna_kunna,K Kanna Kunna  ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
jom kawin nurul😁😁,@m9musa2,user6825170707930 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
idola🥰,@77demaria77,Alexzender De Maria ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
ex bos,@airil_ossai313,𝒜𝒾𝓇𝒾𝓁 𝒪𝓈𝓈𝒶𝒾 🇵🇸 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Bakal PM perempuan pertama malaysia ke ni,@yesayalatu3,idkdevi3🎧🫰🏻 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
i schooled with her. shes an absolute amazing all rounder!,@no_s3a_feas,Nïkíttã NoséaFeâs ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
kalau ada yang percaya lagi tak tahu la😂,@user008754554,user3601248676197 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
bakal pm wanita pertama Malaysia meneruskan perjuangan ayahnya...amen,@nabi_qathem,༺𓁹‿𓁹༻ ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
nak tengok bagusnya ibu dan ayah dia tengok anak anak dia. semua bagus bagus 🥺,@ayohpinkk,Ayoh Pink Official ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Janda memang idaman and pilihan ramai lah 🤤,@oyenmissing7,Oyen ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Kelab puteri islam ke ni,@azrlazn_,Azrull_ ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Definition of alpha female.,@syeera58,Related Elegance ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
the real beauty with brain !,@dumbpain,dib ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Uraaa,@yhs632,Stephanie .Y ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
time muda muka mcm nasha aziz,@aidilaizat,aidil ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Definition of beauty with brain 🧠,@ts.ramdraco,Ts. ramdraco ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
I love u,@mariopuzzo1965,mariopuzzo1965 ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
sweet,@user3302559260582,user3302559260582 ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Hebat.. aku respek,@hj.einz,EINZ ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
aku teringin gk nk try masa study dulu..tapi aku takut2 sbb anak minister..so pendam je lah,@zulhakam7,user8426370968105 ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
Dh la cntik bijak pula🥰idol,@fatihah_2021,April ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18
