comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
Saya sebagai rakyat Sabah memang penuh emosi tiap melihat sesuatu yg membabitkan MA63! Tuhan itu adil bagus begini lah kita cakap!,@8maryjane,❝𝐌𝐚𝐫𝐲 𝐉𝐚𝐧𝐞❞ ,1,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
"kalau dri dlu lagi dia jadi perdana menteri, Sabah Sarawak sdh seiring dengan Semenanjung Malaysia,Terbaik DSAI👍🏻, Pemimpin terbaik bagi Malaysia",@raylandisavedolgaming90,RaylandiSavedolGaming ,3,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Oh my,@kunfayakun920,kunfayakun920 ,0,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
TQ Dsai projek PH Hospital baru miri otw siap 🥰,@apizhaslin,Mr. A ,3,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
God bless you DSAI,@timadangnologus,MEOW_MEOW ,4,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Terbaik dsai,@wewinbahri,Sarkastik 🦁 ,1,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
"hrapan besar saya untuk pm10 smga Sarawak n sabah seiring kemajuan dgn semenanjung,mnteri2 yg diberikn jwatan sila amnah n jlnkn tugas anda dibrikn",@amiraadreenaazri,amiraadreenaazri ,1,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Tq dsi,@gdgimbad,gdkuhal ,1,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
"syukur,x jg rugi undi sy...😁😁",@89bingo,bingo89 ,2,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
"Tq dsai🥺 jalan raya dri pekan ke kg kmi tengah buat da, tq Pm10😭",@nancyjunis_offical,Nancy🌸 ,1,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
good jobs PMx❤️,@hajahernijalius,hajahernijalius ,1,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
satu ja jalan raya eletrik dan air tolong la...hal tanah yg tiada utk org kampung tu apa boleh buat,@kelley.cy,kelcey ,0,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Kita tgok kn jer,@user3500170008523,Biskut mayat ,0,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
terbaik DSAI.pm yg benar benar memahami keadaan Sarawak Dan sabah,@hilton_198,hilton83 ,1,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
ini baru PM Malaysia trbaik DSAI..,@dnuluhonlaid,yus ,1,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
steady DSAI,@siti877771,siti877771 ,2,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
pemimpin yg jujur 🥰 berokalloh 🥰,@lojerrlho,lojerrlho ,1,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Terbaikkk DSAI respectively 💯💯,@defeyz_99,DeFey^_^. ,0,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
"hanya dsai yg peduli sabah sarawak...tq dsai..tq kerajaan perpaduan...
undilah PH....",@asi_3651,asi ,0,3,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
DSAI terbaik 🥰👍,@shbrewed,sylvia henry ,0,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
"sybas dsai,,,ubah,,buat yg jauh lbih baik dpd pmmpin yg lalu,,,🥰🥰🥰",@tommytosiro,tosiro ,0,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
KWSP 2.0 luluskan segera kami memerlukan,@aliusmamman,Aliusmam Man ,0,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
tiada pm yg begini selain pmx,@dragonronpa,Dragonronpa ,1,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
kalau dia terus macam nie PRU akan datang aku akan sokong dia inshaallah😊👍🏻,@kangkung_sia,kangkung_sia ,0,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
semoga success DSAI terbaik 👍,@leehachiew,Leeha Chiew ,0,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
terbaik 👍👍,@naomi_dawat,naomi Dawat ,0,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
talimakasic ka pada.@pm10👍💪,@0skar070,oskaraspal ,0,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
saya sokong sangat²..,@jefjef408,jef owu jeff ,1,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
laksanakan saja perjanjian tu 100 %,@roslyma63,Rosly ,1,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
kami sokong dato Anwar sampai bila-bila jika Sabah Sarawak di berikan hak sendiri 🥰,@joeadpklang,JOE PANDITA84 ,1,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Alhamdulillah Dato' Anwar terima kasih bagi luluskan hak negeri Sabah kami ..🥰🥰🥰,@joeadpklang,JOE PANDITA84 ,0,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
MADANI,@imahmaya1,imanku ,0,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
🥰🥰,@awg9034,GRMKBOSS ,0,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
salah satu kesan apa Tun M buat...kudis sudah menjadi barah..,@mohdamirruddin91,mohdamirruddin91 ,1,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Sungguh Terpuji,@aineerachel,rachelainee ,1,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Hebat DSAI untung negara dpt pm bgini,@linribu66,Rosepink ,1,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Tolong check juga penyerahan tender secara terus di sarawak... Untuk elak tender keluarga/kroni,@ronaldmelapchannel,Ronaldo ,1,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
aku sumpah kalau menteri swk mkn duit yg diberi tu nanti..kalau x smpai pd yg memerlukan mmg adalah yg makan,@lynnonna7,Lynn da Silva Santos💚 ,2,1,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
"klu dgr ckp dia, ma63 pun x akan selesai juga ni..",@renozdagreatz,renozdagreatz ,1,6,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
"sme je die ni,jgn lupe,die pn bekas umno jgak",@nrj_fan,F.A.N ,1,3,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Kekal kerajaan ph+sabah je tanpa umnobn. Lgi mantap,@mshahirul,Mohamad Shahirul Zainab ,1,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
nice,@wansuntik,TYSON ,0,1,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
"Wujudkan agensi yg memantau contractor main songlap duit.,budget 10 juta.,project selesai harga 1 juta..contoh#",@i11_4llowu,||||| ,0,1,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
terbaik😂🥰🥰,@paklai66,PAK LAI ,0,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
"Terbaik DSAI.. ini yg kami tertunggu2. dulu banyak pemimpim2 yg hangat2 tahi ayam saja untuk pancing undi. lepas undi, habis madu sepah dibuang...",@ulidileds,uleds ,1,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
"pigi sabah jadi 2 juta lagi, sama juga tuan 😂",@naoki.bit,Gorouk ,0,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Harap pemimpin Sabah tidak hanyut dgn kekayaan depan mata,@123_mamamia,mamamia ,0,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
tp emm kalau org politik sabah tida blh pakai sama jg tu,@prendslee,prendslee ,2,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
tolong siasat DSAI kemana budget yang dahulu tu,@broeddy1,-eddy- ,2,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
aku ndak tahu la apa lagi yg kmu nk sgt si abah tu dia mna ada buat begini,@hanes1987,hanes1987 ,0,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
mantap dsai,@hr7crew,HR7crew ,0,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
😁,@antak_kin,Colas Marinus ,0,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
👍🔥💪💥,@bennyfc91,bennyfc91 ,0,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
"majukan jalan sabah,sarawak brunei, Z800 otw 🥰🥰🥰",@sitt409,Sitt😂✌️ ,0,2,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
sentiasa mewarisi...sblom dan selepas jadi pm...aufu b lukut...,@ma_zura,user2462516087672 ,0,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
"✓ memberikan hak
✓ memulangkan kepada yg berhak
✓ memberi nafas baru dlm kehidupan",@qeeweey,Qiey ,3,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
terrrrbaikk dsai terrrbaikk,@herryson87,Herryson87 ,1,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
🥰🥰🥰🥰,@aztraban,aztraban ,0,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Terima kasih Dasai..Salute kerana telah mengembalikan hak kerjaan Swak...Semoga ak²Swak beri keadilan dari segi kerja serta jwtn...,@inik71,inik71 ,0,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Hnya dia je PM yg berani xketepikan sabah n sarawah..dahulu perjanjian (20 perkara) bila disuarakn akan smua takut..terima kasih DSAI.,@abdul.jumadil,Abdul.Jumadil ,2,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Dulu TUN Sri Mahathir Control kalau M.Besar serawak dan sabah buat apa yg PM Annuar beritahu kemungkinan di sumbat dlm penjara 😂😂😂😂,@agill0770,tamil ,1,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
agaknya anak2 abah ad tgk ni x.?😁,@seliparjepun6251,seliparjepun6251 ,2,2,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Terbaik,@jorimepiti,KOTABELUDWARRIOR ,0,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
"Dr PM 10 juta, smpi sabah tuk projek entah tggl brpa😏",@mrchu45,c a p r i c o r n 🔅 ,2,1,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
memag pun 😂😂,@gunogpegat,nawawi plencong ,0,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Harap² kmi yg di pedalaman Kota marudu merasa jln yg cantik seperti jln² di semanjung.,@stevebone4,Steve Bone80 ,3,2,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
priatin,@mika_179,Anis Ent. ,0,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
I like the phrase “mewarisi keadaan” articulate 🫡,@exfiltr8,Elves ,4,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Datuk dn nenek moyang kmi sdh lma mengundi mna² yb yg ingin menjadi wakil adun dan parlimen..Tp kg sy di kota Marudu sampai skrg jln masih grabel..,@stevebone4,Steve Bone80 ,1,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
terbaik DSAI,@alayyubifaizz,alayyubifaizz ,2,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
hidup DSAI,@mdaziz900000,Md AzIz ,2,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
SABAH MAJU JAYA.,@deko_gutigonzalez,DEKO. ,1,2,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
"terima kasih PMX, itulah yang kami harap²kan...",@eddieazzeribolhi,Eddie Azzeri Bolhi ,3,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
"jnji ttap d laksanakan..bantulah sbh Sarawak kdang"" jln pendalaman kg"" semua",@halamniahsuratan,👉JaI👈 ,1,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
SUKE tengok yg baju merah tu,@anuarjali,anuarjali@🇲🇾 ,0,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
dsai terbaik🥰,@abngroker,Abank Roker ,1,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
terbaik DSAI,@clarencepeter78,Clarence Peter909 ,1,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
lama d tungu tq DSAI,@judahesun,JudahEsun ,2,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
harp la tambunan sabah maju lps ni..nk jga rsa ada trafik light 😏,@butottittit,Constantine clement ,2,1,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
tak.perlu dikaji lagi terbaik lah PMX,@ojayglem,Jell j ,1,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
😂😂,@salihudinumor,salahsangke89 ,0,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
👍👍🙏,@daengnongsi,daengnongsi ,0,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
"Harap jalan raya sabah ok... Kesian org dkt pendalaman..., 😊",@ketumoaais,Ketung ,1,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
teruskn dsai bnda baik kita sokong,@busunizam,Busu Nizam ,2,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
terbaik,@osonglin,Osonglin ,0,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
semoga sabah maju..🥺,@larexs_official,LaReXs_official ,2,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Lulus kwsp dulu,@velukaveri,VELUKAVERI ,0,1,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
serawak ketua punya la kaya..,@azmibuck,Azmi Buck ,2,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
"Betul. Belajar Pengajian Am, ikut undang2, memang Sabah Sarawak ada kuasa lulus projek",@whemann,Whemann ,4,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
kasi sekolah dorg.. terbaik DSAI kagum dengan pm,@lexie..a,_lexie_ ,3,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
jidin n geng kdarah duit rkyt sabah srawak,@the.doxou.riders,The.Doxou.Riders ,2,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
🥰🥰🥰,@tomikanakdawop,tomikdawop ,0,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
👍💯,@hits276,____ (^_-) izzY____ ,0,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
🥰🥰🥰,@nonie4181,Nie Nie ,0,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
terbaik,@khaii7655,khai ,2,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
terbaikkkk biar lulus sendiri sabah sarawak.. biar cepat maju..,@haruantasik,johan ,3,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
👍💞👍,@fizalizalizal,Fizal Izal Izal ,0,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
👍🔥🔥🥰🥰,@mohdredzuan1078,mohdredzuan1078 ,0,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
"bukan ke awal2 projek 30juta,skrg turun jadi 10juta",@yvevasehida,♂️Ambai bulan🌙 ,1,3,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
DSAI🥰🥰,@j0ngj0nginai,🅰️🅱️🅰️🆖cHik🤠 ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
"betul DSAI......inilah yg kami tunggu² selama ini, Tuhan memberkati DSAI",@guybidun14,guybidun ,0,0,5d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Terima kasih @anwaribrahimofficial 🫡,@das.videos,das videos² ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
terbaik,@melatih_6,melati putih ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Terbaik🥰,@bbtheresaanjun,Bbtheresa Anjun ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
ade lg yg pilih selain DSAI ke?,@nazcmuning,NazCmuning ,0,0,1-22,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
gbu,@godfreyzeno85,godfreyzeno85 ,0,0,1-22,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
dasi 👍👍👍👍👍,@allongllong,Allong Llong ,0,0,1-22,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Senyum penyamoon 😂😂,@armana2021,armana2021 ,0,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Tapi masalah dia sekarang mentri di sabah start berebut mau jadi ketua mentri 😂🤣,@ronpogo,Ron ,0,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Ucapan yg telah lama d tunggu² dsai👏👏,@premium_emas,Premium Emas ,0,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Terbaik DSAI Gifted Men,@sonlivia7,nooneknow ,0,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
🥰🥰🥰🥰🥰🥰,@titikwelas2,Titik Dion ,0,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
terimakasih PMX krn mengambil berat MA63..👍👍,@ali_izhar911,ali_izhar911 ,1,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
terbaik YAB DSAI👌👍👍👍,@puteranaga1,Othman@Official ,2,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
terbaik,@japriliging,jap77 ,0,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
sukung pmx. mntp!!! dan terbaik.....,@redhottz91,🅁🄴🄳🄷🄾🅃🅃🅉91 ,0,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Terbaik,@qusainwayn,Qᴜꜱᴀɪɴ ᴡᴀʏɴ ,0,0,1-20,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
semoga roh tun fuad stephen dan pemimpin² sabah yg terkorban aman damai d sana.. tun M yg thu cerita sebenarnya..,@blacklist490,Richard Emil ,5,0,1-21,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
😂 siapa nk jadi menteri baru?,@dave_14148,Wills14 ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Terbaik PMX,@leey945,user1350910193856 ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
50k kwsp bersasar luluskan lagi baik,@alxinren,Xin Ren ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
org baik ni byk cubaan.hanya doa rakyat saja dapat memungkas kecelakaan.mereka mereka yg telah buat dajjal pada datuk sri anuar ibrahim.,@perantaukampung12,perantau memburu sen ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
"terbaik pm 10 dsai ,,terbaik untuk mlysia",@marinusyun,marinusyun ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
PM sebelum ni tidak fhm mksd perjanjian. nanti mati claim la ya yg Tdk tunaikan janji tu.,@eldvy82,ejoy ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Terbaik PM 10,@elvinnelv,elvinnelv ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
"first pm mcm ni,x yg lain mcm ni",@jod93jojo,jod@jojo ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
🥰🥰👏👏👍👍👍👍👍✌✌,@sibangali,sibangali ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
"lulus kan kwsp jugak pm kita,saya bukan nak tentang siapa,hak rakyat arus diluluskan",@mohdabdullahdollah,mohdabdullahdolla7 ,0,0,4d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
mna org sabah srwak yg suka mnghina DSAI dn mngharamkan DSAI msuk srwak..skg buka mata ht kalian..,@aboys83,ABOY3183 ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
baru skrg dgr pm malaysia ckp malaysia dr gab7ngan malaya sabah dan srwk..,@black_cat801,black_cat801 ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
sabah srwak bukan tkde duit negeri.,@kepalabana1234,login&logout ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
the best pm dlm sejarah malaysia👍👍👍👍,@james_istamayo,James@Oppa ,0,0,6d ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
melaksanakan apa yg di JANJIKAN 🗿,@sarahedyypunya,Sarah Izarra🇲🇾💚🤍 ,1,0,1w ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
🤣🤣🤣🤣,@jason_king_07,Jason_King ,0,0,1w ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
Syukur... Thanks Lord for Sabah&Sarawak.. TQ PMX ❤️❤️,@meybie1505,Meybie ,0,0,1w ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
PM yg paling terbaik dan pintar setakat ni walaupun baru menerajui tampuk kempimpinan negara..,@fendymedin,FendyMedin ,0,0,1w ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
terbaik bah pm skg bkn Dr yg sebelum ni .... Sabah sarawak kmi xda pernah d utamakn,@billyjooborneo96,BillyJooBorneoHeadHunters96 ,0,0,1w ago ,2023-02-01,https://www.tiktok.com/@dsai.pmx/video/7190589718713617691,19.2K,579,512,1-20
