comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
"AlhamdulillahiiRobballAalamiin 🤲🏼🥰
🌹🌹🌹 Allahuma Solii alla Sayyidina Muhammad Waa Alaa Alii Sayyidina Muhammad ♥️♥️♥️",@nasz_ekin,Ekin ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
dulu kata PM xblh jd Menteri kewangan.. last2 dia buat boleh.. dulu kata xblh lantik anak beranak dlm kerajaan @ glc.. last2 dia boleh.. pusing2 😂,@philloww,philharmonic ,22,15,4d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
terbaik sebab dia layak,@user5681111540771,user5681111540771 ,24,11,4d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
terbaik lah dsai. klu ambil org lain nanti akan ada fitnah baru di buat olih musuh politik dsai . aku sokong 1000%,@malikripto,Malilau ,14,3,4d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
ini baru PM yg btl2 naksejahterakan rakyat Malaysia.free tnpa gaji.sokong sampai bile DSAI terbaik,@uangringgit,uang ringgit ,13,2,4d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
sy sokong Anwar lantik semua anak beranak n semua suku sakat nya jd mentri n masuk dlm kerajaan 😂😂😂😂,@andy472_,@ ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
soalnya byk prinsip yg dulu sblom jd PM dilanggar. Contoh PM d lrg mnjadi Men. Kewangan. Dulu Tun d tuduh mngamalkn nepotisme dn byk lagi.,@akudiadanlagu0,akudiadanlagu0 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
😂😂😂. Lain macam la kerajaan gabungan . Mintak2:la x bertahan lama. Macam kerajaan pasir berdengung.😂😂😂,@matyussof,Mad.Yussof ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
p.ramlee dh lama pasal benda ni... family planning...😂😂😂😂,@wan_one87,wan_one87. ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
alhamdulillah bagus klu semua jawatan menteri bg kat keluarga Dato' Sri untung Malaysia tak perlu bayar gaji .jimat duit kerajaan,@rienarien_,rienarien_ ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
😂😂😂😂,@madtigasuku,mad three four ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
mmg anwar tak byr ape2 elaun tapi kerajaan yg byr kerajaan gagal,@wanfazely,@wanfazely ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
Bela toyol pun ada habuan jgk.x kan toyol nk kje free je.Mmg xde gaji tp boleh bagi cara lain.,@azaharkelulut,azaharkelulut ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
Die sbut xbyar elaun je tp xsebut xbyar gaji..So gaji dpt cume elaun je xbyar..Fhm2kn..Putar lg putar..😂😂😂😂😂,@takitoarifuji62,Takito Arifuji ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
klu bayar gaji pun kami pun x tau😂😂😂,@roszaimanramli,Roszaiman ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
tak kenal Ker BG non😅,@wany38,alang ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
pusing pusing pusing pusing pusing pusing,@12345678alias,Alias ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
tepuuuukkkkkkk....😂😂😂😂😂😏😏😅😅😅😅😅,@tokhamidgeting,Tok Hamid Geting ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
"Kuasa ditangan dia..biar lah, janji negara stabil dan pulih semula",@luffy_876,Luffy ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
aku kalau kena lantik ketua kastam tanpa gaji pun xpa..tapi dari tepi asyukk boss..mengalahkan gaji lagi..,@blacksflags,MjM ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
🥰🥰🥰🥰🥰🥰,@bayunusantara952,bayunusantara952 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
yessss pm ⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,@yahwa80ha,yahwa80han ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
madani,@adrq007,Zico 77 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
"""ini kira, family planning""😂😂😂",@deep_deep333,CEO OF DeepDeepDeep ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
"MB DAN TMB KELANTAN LANTIK ANAK SENDIRI, DALAM PERBADANAN KEMAJUAN IKTISAD N KELANTAN (ADA GAJI)",@user4012706845796,user4012706845796 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
alhamdulillah sgt trbaik..walaupon tak bergji..beliau sedia mgalas tugas untuk bantu ayah nya sbgai PMX untuk memajukan negara 🇲🇾 smoga dpmudahkn ♥,@kedondong90,tembikai laici ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
tadbir ngara main ikot suka jer...dh mcm urus umh tangga sdiri jer..hurmmm😏,@mrbaha79,mrbaha san ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
perangai bapak sebelum ini mampu kah anak nasihat.,@zaliisa04,zali isa ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
Ini soal prinsip la…jawab salahkan orang mcm pembangkang,@paklie13,Park Lee ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
jenis ambil anak bini kerja depa2 niiii....hal2 rakyat yg dok runtuh minta kwsp ni sampai kesudah tak luluskan lagi,@mahaswad12,mahaswad12 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
bila la anuar ni nak kena pecat...duk cakap pasal masalah dan benda yg org lain dah tahu agenda ...,@ridwan8340,Iwanemy ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
Anuar rasa kuat ayat dia . Tak ambik gaji dengan elaun . Dari awal smpai skrng tu je die petik .,@ajimawesome9,ajimawesome9 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
nampaknya family ni lebih tamak kuasa dari family2 pm yg sebelum ni😏,@wan_black91,wan black947 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
"Dlu Masa jd pembangkang cakap lain ,skrg lain plk.time dia semua boleh.",@azaharkelulut,azaharkelulut ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
Aku perati je kontrakter2 supply ke gov lama mnyalak kt semua socmed PH.X dpt job dah hangin lah🤣 yg mnyalak 0 tu malas nk kisah.,@tdzarrav,🌟ZarraV🌟 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
korg undi korg tnggunglaaaa....kene batang hidung sendiri....yuhuuuuu,@ramlibinburger,user3691640631677 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
DSAI dia bukan mcm org PN ok org PN tlg laa bila krjaan PN BN tipu kuat ko org percya skrg org ckp bnr korg x percya diam like je,@thenightrider90s,THENIGHTRIDERS 90S ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
sembang kosong lah,@user5146680004542,shaznie ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
sembang... x byr..boleh peryaka ka?🙉🙉,@khuzaimah160,Khu Khuzaimah ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
"Gaji tak ambik tp kemudahan kau guna.. Kosisten konon,dulu melalak lwn nepotisma skrg kau yg buat.. Nepotisma Madani la kot..",@ismailmahmad69,ismailmahmad69 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
bagi bukti la woii baru leh caye x de gaji lansung...elaun pn x de hah....capati ke tu,@missayu27,Norrree ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
Nak tanya. Ada bilik tak? Bilik tu guna lampu tak? Guna aircond tak? Ada pembantu tak? Semua tu harta kerajaan...,@narozul,narozul ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
sory..susah nk percaya ckp you......arini ckp lain..esok you buat lain....😂,@unknownuserrrrrr75,unknownuserrrrrr75 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
Sy sokong dsai tp bab ni sy xsetuju. Sembang je la kat rumah dah anak beranak & nasihat apa yg patut. Tak perlu lantikan rasmi,@ann_ars,Ann Ars ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
sakit hati btul pembenci dsai nie...tdk melibatkn kewangan n pentadbiran negara pn si izah tu yg menggeluour tu knape erk,@qasseh1288,qasseh1288 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
"X Malu ke..,",@presentforyou,packageforyou ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
mcm2 bangnon ney😂ap yg dia ckap smua berbalik dkat dia balik,@tokcoh55,Hafiz Fitri ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
"Dah kantoi bru nk umom😂 dr 3 jan lantik anak, rakyat xtau😂 kalau xde gaji, baik ko suruh je dia nasehat kat rumah",@sofia_issmile,𝗦𝗼𝗳𝗶𝗮 𝗜𝘀𝗦𝗺𝗶𝗹𝗲💎 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
hahahahah terang2 buat janji dgn rakyat pn Kau tidak tunaikan ini Kan lagi crita gam...,@lottibums,Lotti Bums ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
sembang kemaihhhhh,@osman_bakar75,Osman Bakar ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
sembang.....,@user16140169000,user16140169000 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
PERSOALANNYA SEMUA LANTIKAN KAU NIE KEBANYAKKANYA NOT FIT TO THE POSITION😳,@asrafmus,Muhammad Asraf Musta ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
Gila punya statement.. gaji bukan masalah tapi kuasa dan kedudukan.. anak bini bawak semua masuk pejabat dan jadi pegawai kanan.. gila.. #pm10gagal,@razak.zain,Razak Zain ,2,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
Kementerian Anak Beranak.. Puihhh,@cutieszzzzz,CUTIESZ🦋 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
"anak org xblh, anak dia blh",@fahmihalim949,AUNIROBLOX709 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
gaji dan alaun pun tak dapat..lagi lalat mau bising..dasar lalattt.,@shamsul773,shamsul773 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
Anak Beranak,@faridnazmi87,faridnazmi87 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
hahahaha terukbaik,@hanifhassan420,Mohdhanif87shop ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
"nepotism at it best. tapi walanon PH mcm biasa la, telan taik beramai2 😂😂😂",@syafiq2292,Muhammad Amirul Hafizi Mamat ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
Malaysia MADANI...puih,@stupido123_,Amzary123 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
malu tak para pemfitnah ... ?? malu kan?? nen kali dont jump fast fast .,@zaidah1909,Zaiby1909 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
meleleh la.....kena kencing manis,@rotiviralrm1.00,Nizam utara bina ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
PM kari,@miemaxx_86,MieMaxx_86 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
Hebat anuar 🤣🤣🤣yang lain jadi lembu jer tak boleh merasa😅,@1977jonn,1977jonn ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
Nurul Izzah jadi mata² Dsai di pejabat PM dan kementerian kewangan.. pegawai² yg msh nk seleweng dan mengikut arahan orang luar.. akan panas buntot..,@mdramley,mdramle ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
kalu boleh nak korek nenek dia dlm kubur jadi pembamtu dia...jadinpenasihat kanan..,@rontz99momotarosan,RONTZ99 MOMOTARO-SAN ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
basah kepale macai,@fikrieceplos661,CEO TELOR ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
Buat bideo pakai simen patah leher lagi tak?,@papares8,Papares ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
mampos gov fmly🤣🤣🤣,@azrinfuad,mentol ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
ada udang...sambung,@rash0040,Rash ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
lol.. whoever sit that throne will do the same you all.. Hahahaha. muyidin corruption.,@saint9945,Nesamani2u ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
family planing..,@dakalong3210,CallMeDakAlong ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
"𝙄𝙣𝙞𝙡𝙖𝙝 𝙙𝙞𝙖
𝙆𝙀𝙍𝘼-𝙟𝙖𝙖𝙣 𝘽𝙖𝙝𝙖𝙧𝙪
𝘼𝙐𝙏𝘼-𝙈𝘼𝙉
𝙋𝙖𝙧𝙩𝙞
𝙆𝙚𝙡𝙚𝙣𝙩𝙤𝙣𝙜
𝙍𝙖𝙠𝙮𝙖𝙩",@brosk68x,𝘽𝙧𝙤𝙎𝙆68𝙓 ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
angkut smua la ank beranak jd menteri..sng skit berpakat nk kencing..1org pn dh basah..2org lg la basah,@yoe7380,keyrol7380 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
pmx car sticker ada disini,@hasyirhashim,Hasyir Hashim ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
Terbaik..ade kosong lg tak jawatan anak pm?😂😂😂,@takmautiaw,Sukasuka ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
"Terbaik PM, Terima shj untuk kemajuan Negara.",@rajaerasen,erasen. Raja ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
"jadi penasihat kat umah jelah bang non, ok je, xyah lantik apa2, 😂, bang on boleh je mntak nasih at, wasap ka, tpn ka, balik bincang ka,😂😂",@poknang,PokNang ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
terbaik PMX,@royzie68,Mohd Rozi Bin Ramli ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
klu prinsip parti pun dh blh tipu dan spin.. byk bnda lg blh pmx tipu..,@heru_din,Heru_Din ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
tpi anwar lah orng yg paling lantang menentang kroni dan nepo...skrng dah terblik pula,@fizulyok,fizulyok ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
ni semua kroni pentingkan kaum kerabat jak..baik mahathir.. Anwar atau Zahid Hamidi..drama semua ni..kasi tumbang jak nnti..rakyat tetap susah..😏😏😏,@mdyusrimdjusoh1,mdyusrimdjusoh ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
aku seram ni kalau lah ada jawatan cleaner kosong siapa agaknya nk ganti jawatan tu?🤔,@royomeyangat,Roy Omey Angat ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
kalau nak lantik pun bagi la gaji bertaraf menteri...bgi Mercedes... Allowance...ni Stu sen pun x bgi .itulah ramai yg marah...,@kangkungbukit,NASI_REBUS ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
"Punah, nti ketua tentera dan kpn family lantik juga.",@bashamansor,bashamansor ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
cane rakyat nk tahu..statement akn keluar selalu ke....ke sekadar ckp jer..baya blkg2,@atimati8,aty mati ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
xdop gaji pon xpo harta byk x kira duit tepi lg😂😂,@mohdsahabuddinmohdnor,Mohd sahabuddin Mohd ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
apa level anwar dan nurul jadi menteri kewangan dan penasihat..bukan ada belajar hal kewangan,@hairi_3744,hairi_3744 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
"ckp blh je x byr Bkn rakyat nmpk pun,BTL ke x byr mainan politik",@mellinda_5700,mell ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
"Tak bayar..Elaun..jaaaa..
gaji Tak sebot Pon...",@azhartiara.32,AzharTiara ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
penasihat 25psen..klu mrah anda Akan dia Jual..ajak cucu sama jadi menteri Dalam negeri,@harith8640,#harithh8640 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
kalau ada kerja kosong tu boleh ler bagi kat dia...sbb dia jenis yg x nk mntak gaji bagus jimat,@royomeyangat,Roy Omey Angat ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
sebaiknya PM tdk lantik ank atau ahli keluarga sendiri utk elak fitnah atau persepsi rakyat,@aidiharisz,aidiharisz ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
mnteri2 lain pun disaran lantik ank2 sndiri jdi penasihat kmenterian msing2. Amalan trbaik. Tahniah Pmx,@ayoangat,Ayo Angat ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
hahahahaaaaaaaaa ...tapi ada lah projek menanti,@saif_jebat1,saif jebat ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
kk,@faridamir950,Farid Ameer ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
anjay,@paktamtry,94K 74M 7®¥ ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
putar selagi boleh putar,@adlishah2020,Adli Shah256 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
sejengkal demi sejengkal..😂😂😂,@ann.myzara,ann.myzara ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
ya ya ya suci suci 🤣,@sirman17,sirman17 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
melingkupp🤣🤣🤣,@liestudio14,liestudio14 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
#butoh #kitabolehnepotismoranglaintakbolehnepotism,@aidanhayyanmohama,aidanhayyanmohama ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
𝙟𝙞𝙠𝙖 𝙡𝙖𝙮𝙖𝙠 𝙩𝙚𝙧𝙪𝙨𝙠𝙖𝙣 𝙨𝙚𝙗𝙖𝙗 𝙣𝙪𝙧𝙪𝙡 𝙞𝙯𝙖𝙝 𝙡𝙚𝙜𝙨𝙨𝙞 𝙮𝙜 𝙥𝙚𝙧𝙡𝙪 𝙙𝙞 𝙗𝙖𝙬𝙖 𝙠𝙚𝙩𝙚𝙢𝙜𝙖𝙝 𝙙𝙖𝙣 𝙡𝙖𝙮𝙖𝙠,@atokyip,🇦 🇹 🇴 🇰 🇦 🇮 🇸 🇾 ,302,47,4d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
kesian rapiji..baru nk pulihkan ekonomi dgn formula dia...sekali kena silang dgn formula kroni Ank beranak pmx,@isa.abdullah_,Darwish Hijau ,42,9,4d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
it's not about no salary but u r going against your own principals & integrity,@murugansiva246,murugansiva246 ,456,95,4d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
Ya.. tak bayar.. tp boleh guna kemudahan kerajaan… yaaaa…,@nitrocoldbreww,Aizu Kamaruszaman ,65,43,4d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
saiya cukup setuju klu anak beranak dilantik sebab dulu ada pembangkang dan pembangang menentang nepotism....😂😂😂,@fatamorgana_79,fatamorgana ,86,6,4d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
Smoga dpt hasil terbaik DSAI,@imanseroja97,Iman Seroja ,77,8,4d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
hahahhah..walaun mesti bising..kerja x dibyr..ok ape..,@zack_80615,Zack PH.. ,17,17,4d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
"bab nk BG jawatan saya setuju tapi x buat gaji x setuju la,Nurul ada fmly N perlu gaji utk kperluan harian nya",@dieeee_20,dieeee_20 ,18,18,4d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
Alhamdulillah 🥰👍🏻🌹🇲🇾🤲🏻,@pejuangkeadilan10,Pejuang Keadilan PM🇲🇾10 ,57,3,4d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
😂😂😂😂,@transporrter_j,transPorter_J ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13.1K,5858,1646,2023-1-30
