comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
harapan besar DSAI terajui negara dgn baik yg penuh dgn pemimpin2 tak bermoral.,@robertcriticalthinker,robert@jgim ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
dsai terbaik untuk malaysia🥰🥰🥰🥰saya sokong nurul izzah jadi penesihat pm🥰🥰,@abngroker,Abank Roker ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
Yela2 rakyat memerhati jela..,@abambob2305,🐉ABAMBOB2305🐉 ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
ini la PMX buat sekarang...😁😁😁,@udemidon1,udemidon1 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
Terbaik NIA kerajaan perpaduan,@interloq,CCtt ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
stiap kli press yg tu dicakap,@shukrilieummi,lie ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
ermmm..yela tu😂,@teco_gum,Saif ,2,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
Sy sokong DSAI,@sweetelyna4,Elyna2119 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
yg bela kluster mahkamah mcm mana dsai,@mechtiger3,mechtiger3 ,2,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
ank berank asal kn baik apa salahnye..Dari lantik org luar bnyk yg tikam belakang buat apo... sy sokong...,@ifarawi,Sari Fah ,3,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
yg kami tahu lukuskn kwsp kami yg lain kami tk nk ambik tahu pun,@rajaarjunasari,Arjuna ,2,2,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
kenapa video tu potong? yang aku tau di nak kawal tender2 kerajaan😂😂,@mrzulboy,Mohamad Zulhilmi ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
terbaik,@motilin,mo ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
😂😂😂😂😂,@dinwaney83,DINWANEY83 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
🥰,@user6742517521383,user6742517521383 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
"terus kan pm10
janji rakyat di utamakan
memang macam ni memerintah....sebelum2 ni pun kena kritik",@fahan_ann30,fahan_ann30 ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
Sokong dsai🥰,@wongkenq,Wong Kenq ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
🥰🥰🥰,@mayasa702,mayasa702 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
walaun menggelupur sekarang ni.,@meowrosak_,𝕄𝕖𝕠𝕨 ℝ𝕠𝕤𝕒𝕜 🐈 ,3,1,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
anak beranak,@qwertyuiop1com,𓁹𓁹 ,2,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
luluskan pengeluaran sekali lagi KWSP dato,@bongkoluton,Donny M Lumizag ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
sungguh kmi percaya,@ahmadpintu813,Ahmad Pintu813 ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
Shabbas To U DSAI PM U Are The Best PM An May God Bless You Always DSAI PM 🤝💕,@user5788281555402,Yoges Yogeswary ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
congratulations and best wishes for Malaysia,@maryhymee,Hymee A David ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
"Dato Seri latik pemimpin Bersatu sbagai Pengerusi PAC tanpa imbuhan apa2,sy nak dgr apa kata puak2 walaun2..",@syq9849,SYQ9849 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
peja koraoke ni peningggg,@mohdztoesa3,ya ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
god blessings All the time datok Sri Anwar Ibrahim 🥰🥰🥰😁😁😁,@user79776661308651,John ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
yg lain tak boleh dipercayai kan...,@mizahnkids,mizahH ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
ya la anak dia tak ada jawatan kena bagi la kampoi semua lepas ni menantu pulak😂😂😂😂😂😂,@matnasir02,matnasir02 ,2,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
mari lah kita semua rakyat Malaysia berikan sokongan pada Anwar kalau anak nanti bapa tak salah itu lagi bagus buat rakyat Malaysia.,@_nannn46,nan rempit 🚀⚡ ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
hidup reformasi Anwar terbaik,@_nannn46,nan rempit 🚀⚡ ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
anak dan bapa yang terbaik sokong,@_nannn46,nan rempit 🚀⚡ ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
TERBAIK Anwar,@_nannn46,nan rempit 🚀⚡ ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
terbaik DSAI...,@khairighadafi,khairighadafi ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
terbaikkk. ..semoge Malaysia lebih maju di bawah DSAI 🥰🥰😁,@rezki__jalanan,@rezki_jalanan ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
"Kami sokong DSAI... insyallah ! teruskan langkah, ada matlamat demi negara ! 👍",@izham_jaffar,Izham Jaffar ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
👍👍,@fizalizalizal,Fizal Izal Izal ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
😂😂😂,@azmanabuhassan,Azman Abu Hassan ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
bgus pm banyk di bhgia pentbira jga dpt komesi dri pgawai yg buat tuntutan kerja2 dlm pjbt termasuk lah di jbtanbkerjaan seperti jbtan perkhidmatan ve,@rahmahrahmah8181,rahmahrahmah8181 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
"Teruskan perjuangan DSAI, kami sentiasa berada dibelakang DSAI. Kami yakin kepimpinan DSAI bersih demi rakyat n negara.",@zilazz73,zilazz73 ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
"Ya Allah Ya Tuhan Kami, lindungilah Dato Seri Anwar Ibrahim & ahli keluarganya dari FITNAH JAHAT manusia. Aminnn 🤲😊",@anwaruntukrakyatmalaysia,Anak Malaysia 🇲🇾 ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
saya sentiasa sokng dsai pm10,@matyusofmohdnoh2,yusperak65yus ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
sape pun tak ape asalkan buat kje yg terbaik untuk rakyat alllah yg akan balas semua kebaikan pemimpin yg iklas,@matyusofmohdnoh2,yusperak65yus ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
kari lebih,@nuarsyafiq,nuarsyafiq ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
Dia bukan sebab tu dia sebab dulu kita cakap lain sekarang kita cakap..itu point dia..,@pejuangkelajuann,pejuangkelajuan ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
DSAI TOLONG LULUSKAN KWSPBERSASAR 2.0 DGN 4 USUL OLEH PGIRM DAN TN.AZMIE SEBAGAI PENASIHATNYA...UTK MEMBAYAR SEGALA HUTANG SAYA YG TERTUNGGAK DI BANK.,@user5480700961292,FM7777 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
"DSAI steady ajer menjawab semua anggapan, tuduhan dan kesangsian kerana beliau boleh sertakan jawapan dengan fakta bukan omong kosong 😁 , PMX 👍👍👍",@skyriyan09,skyriyan09 ,2,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
Peja tu pak lawak..,@chanhonam_90,Chan Ho Nam ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
Langkah yg diambil PM memang tepat sebab dia tidak menganggap Nurul Izzah sbg anak utk jwtn ini tetapi sbg seorang yg berkebolehan dan berwibawa.,@veronicanyabe,Veronica Nyabe ,3,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
bila nak bantu raykat...harga,@zckuteh,zckuteh ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
ramai lg yg OL dlm politik yg berkebolehan...pengalaman bebelas tahun...,@kazan4481,K@Z@N ,0,1,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
🥰🥰🥰🥰🥰,@itaatikaitaatika1,Ita Atika Ita Atika ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
mungkin jawatan sebagai executive Secretariat utk badan penasihat kementerian kewangan adalah lebih baik utk Nurul.,@jamyangh2o,jamyang Ooi ,1,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
Blh percaya ke tak di bayar gaji gn alaun.. Gamen famly.. 🤔🤔🤔🤔,@wakluu27180,Wakluuu ,2,5,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
terbaik PM teruskan kerja baik buat rakyat dan negara jangan pedulikan suara suara negatif tak membina.,@abulharris,abulharris ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
ydpa dah bg peluang pd dsai teruskn usaha murni,@busunizam,Busu Nizam ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
terbaik la😂😂 x ambil gaji lalat x kesah janji jgn tinggal nama aje,@1987zulkaidah,꧁乙ㄩㄥ卄卂爪乙卂卄꧂ ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
pentadsub DSAI hadir,@alzoct,alzoct ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
cam mana anwar buat pilihan ni,@jaiganesh1017,nesh 6562 ,1,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
nor izzah ni tiada kaitan ni,@jaiganesh1017,nesh 6562 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
betui Kaa anwar,@jaiganesh1017,nesh 6562 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
saya sokong dato sri,@rosilah2701,rosilah2701 ,1,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
"Yg pnting bukan anak pak jahit, ke pak men telo ke... Ni I sokong coz tanpa gaji, ada ketulusan nak bt keja kerana Allah",@lizza17bpsy,Noorliza Aswa ,2,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
Microfon tu comel sgt.. siap ade bear lagi 😂😂🥰🥰,@lilyirdinasiskandar,Hakak Lily ,1,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
TOLAK PH,@riefshatv,riefsha tv ,2,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
Sebut gak pasal TPM..😂😂😂,@w.t.f_wherethefish,Neos Fish Tube ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
terbaik🥰,@roslicekleeali,Rosli Ceklee Ali ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
terbaik DSAI depa takut rahsia terbongkar 😁,@abdulgani5169,abdulgani5169 ,0,1,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
terbaik DSAI,@1972osama,1972osama ,1,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
Terbaik Dsai..,@user7118017313075,Tracker ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
jawatan itu ramai y sanggup kerja wpun Tanpa gaji...,@roslyhamsol,Rosly Hamsol ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
🥰,@medinamecca07,medinamecca07 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
TERBAIKK DSAI 👍🏻👍🏻👍🏻,@leeleeride,Lee Leeride ,1,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
sya harap Datuk pentingkan hal utama masalah kos sara rakyat..sambil2 tu bru buat la hal apa yang patut..,@tengku_ui_ui,pak aji ui ,2,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
Setuju Nurul Izzah bantu DSAI xde masalah lagi bagus..💪❤️,@hafizahyahya0,Hafizah Yahya ,2,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
🥰🥰🥰,@sisenyorfhame,senyor fhame ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
ponit PMX utk selongkar slh guna kuasa kementeri kewangan seblm ini. itu PN mcm cacing kepanasan..,@adfelexdatu,adfelexdatu ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
Go Izzah 💪🏼 buktikan fikiran kami yg ragu2 ini salah.. buktikan dan kami akan diam 💪🏼,@02.05_am_,2.05am ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
kembali idea2 pemimpin lama,@dinbaba84,DINBABA84 ,2,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
buka tanah rancgan baru bela nasib rakyat,@dinbaba84,DINBABA84 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
hey hero Malaysia go hed in everything you are right what you doing let ppl burk... we can't close ppl mouth..,@jazzba2,💕 VGV.2816 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
yg penting family diutamakan 😅,@sirnaz64,sirnaz64 ,1,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
papa punya negara ok,@skym4gix,SKYMAGIX ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
PH💯👍,@shreeshangmuggam,shreeshangmuggam ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
Kari,@yusrystoken,YS MOTOR PROJECT ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
kari 😅,@mjaez5,mjaez556 ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
👍👍,@andyteo47,andyteo47 ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
"Semoga TERLAKSANA
Dan bukan kosong",@shamzain02,shamzain02 ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
hahahamadani,@epuldanny,EPUL ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
jalan terus DSAI🥰🥰🥰 Doakan yang terbaik buat Ngera Tercinta,@misxna,misxna ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
sama juga,@azmies07,Az Mie S ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
Peliwat,@zzaile4,zzaile ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
Yang penting anak jadi menteri kanan,@sham_dazllie,One@1@Wan ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
🥰🥰🥰🥰🥰selayaknya,@chepuan_123,chepuan ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
ye ke tu.,@ariffinmatyasin,ariffimatyasin ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
sakau sakau😂,@crytominer,crytominer ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
😁😁😁pusing2,@user1117353091157,RON66 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
MasyaAllah Tabarakallah Alhamdulillah 😍,@mas_niniey,mas_niniey ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
"Bila nurul izza d lantik jdi penasihat tanpa gaji walaun bising,
Bila lebai makan gaji buta walaun bisu.
Popcorn ada tak 😅",@user7599086137681,user83328510427 ,10,0,3d ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
apa kerja depa ni buat' semuanya tak mau ambik gaji. dah depa dapat duit dari mana??? ada sagu hati dari pihak lain ke?? jgn ingat org takda otak.,@sabosokmo09,megah alam ,0,0,41s ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
terbaek dsai....,@user738478771491,amy R4 ,0,0,38m ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
@Datuk Ammad Hj Shari:DSAI jangan layan langau2 tahi ni...DSAI teruskan khimat utk negara buat pembersihan kerajaan terdahulu.,@datukammadhjsharif,Datuk Ammad Hj Shari ,0,0,39m ago ,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
org len x da ka,@apriliadin20,apriliadin20 ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
"DSAIPMX terus je pacu negara Malaysia ni kearah yg lebih baik.
jangan layan parasit2 perosak Dari PN.",@rashidisnin,rashidisnin ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
hancing 1 dunia...,@mohdasriayie6,ayie80 ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
terbaik pm10,@kamarul2901,𝖟𝖆𝖒𝖆𝖓 ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
anwar kata tidak diberikan elaun sahaja..gaji tk ckp pun..😏😏😏,@mdyusrimdjusoh1,mdyusrimdjusoh ,1,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
Terbaik PMX,@apas_jiwa_merdeka,apas muslihat ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
tak d baya gaji mcm pelik,@coklat95,AjiNaMoToO ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
wakakaka....mesti walaun cemburu....padan muka.... terbaik YAB DSAI👍,@abory84,BoY Sibu ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
spinning like gasing,@johnmafack,John Mafack ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
PAS ROSAK BERSAMA MIDIN DEPA BERAKVATAS JLN TK NMPK 😂😂😂😂,@abie1301,Abah@atok🥰✨ ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
yg ni betul....aku sokong....ejas balak je 500k 0o......,@didol88,Azmir Didol88 ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
dok kalut dgn depa rakyat teruk dh ney...xpkiaq,@wanshitah,Wan Eyta ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
hapuskan ribak,@user2320945227959,is Nooh📿 ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
aku sokong anwar sebelum pkr dituuhkan...tp bila dia pegang 1bln saja..aku dah mula meluat...apay yg dia kata kat pemimpin terdahulu semua dia buat...,@user3637778812651,user3637778812651 ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
Hilang slogan reformasi.. TPM pun ada rasuah.. lantikan Anak sendiri pun diliwat dibelakang rakyat..,@cilihijau37,Cili Hijau997 ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
"Klu Dsai x jadi pm,mgkin rakyat kena tipu dgn ex pm yg rakyat dok sebut abah lah sgt tu",@afiecool,𝓡𝓪𝓯𝓲𝓪𝓱 𝓐𝓫𝓾 𝓑𝓪𝓴𝓪𝓻 ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
"bgtau je sbb anak papa.kn senang.msa jd pembangkang bukan main mbantah bagai bila jd kerajaan,dia plak yg buat.",@hafizanapit,Hafizan Apit ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
Stop la menyalahkan kerajaan terdahulu fokus dengan negara n bantu rakyat lagi baik,@adimiral001,Adimiral001 ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
"Kita nak thu solusi, bukan salahkan org 🥰🥰 persepsi situ sini mengeruhkan lgi keadaan,paham tak nua",@yehdansa,Yeh ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
yg rakyat dok tggu point2 yg nuar dok pidato dl.,@peronda_jalanan7,PendosaBertaubat ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
betul dato....bersihkan broker2 maut ni.jahanam negara,@wanmohdrozairi85,insan hina ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@dsai.pmx/video/7194339476141804826,15.6K,1391,1242,2023-1-31
