comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
Walanon panas ooii.. Dpt menteri kosong.. Sembang ja kemaih.. Tp kosong.. 😂 😂,@5zalyus,5zal ,109,3,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
ok jer cadangan tu.. byk manfaat pada yg memerlukan.. skurang2 nmpk la jgk dari 33bulan..,@taufikhnazri,taufikhnazri ,52,1,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Alhamdulliah menu rahmah utk Bantu rakyat..sgt2 better ada jgk tindakan utk menolong dari takde buat apa2. Mcm dulu tu 😭,@user3853184442011,Mohd ,71,0,8h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
rindunya zaman harga minyak masak rm42,@muizz_ila,Muizz3335 ,67,4,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
abg ada idea ke? tolongla bg formula..,@jrolzairul,jrolzairul ,11,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
walaun pa ni..dgr suara ja..org x nmpak...😂😂😂,@azmanazmy0,Azman Azmy ,53,9,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
kami walaun dah insaffffff hidupppp dsai,@user7634149305097,user7634149305097 ,70,8,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
ajaib betul...baju boleh bercakap...,@farrezfadzil,Farrez Fadzil ,17,3,19h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
sbb Tu lah aku tak jd mana2 ahli parti politik.. kdg2 sbb nak perjuang kan parti benda yg ada usaha utk rakyat pun di kondemkan..,@pawistark,PawiStark ,24,2,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
baguih tu ...hari2 beli nasi rahmah utk keluarga 10 org...sorang sebungkuis. kenyang tu baguih...baguih.,@ummiummi108,ummiummi ,8,0,11h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Lebih baik dri menteri2 pas dulu xbuat apa2😁,@aidiey997,Aidi ,16,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
jarang xpadu😁😁,@_amirul40,Amirul40 ,87,8,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
#sedekah,@pakupayung6060,Paku Payung ,5,0,12h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"alhamdulillah, dgn skim ni banyak membantu org miskin untuk mkn. peniaga yg ikut semoga dimurahkn rezki.",@khairulannuar83,☺️☺️ ,7,0,15h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
semua buat xkena la ang ni😂😂😂,@aznisalo,azni salo ,6,2,10h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"hari2 mempertikai kan apa yg kerajaan buat , bila penyakit hati dah bersarang dlm hati, dulu 32 bulan duk jd tunggul .",@razaliajiz,razaliajiz ,5,1,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
esok kedai mamak belum buka dia org pertama duk tunggu nak beli menu rahmah ni.. kikikiki,@shahrolllll,Shahrol Izwan ,0,0,23m ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"betul 2 dia ckp.menu ne sesuai kt kampus2 universiti sekolah bole la..dia buat mcm ne ramai kedai2 mkn gulung tikar..brg mhl, sewa pn mahal🥺🥺😩😩",@ieyla2606,🅸🅴🆈🅻🅰_🅰🅸🅼🅰🆃🆄🅻#gstt ,0,1,26m ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
mamak mana ni,@dzillyadaein_7,Dzill Yadaein ,0,0,35m ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
sungguh,@rashipachito,Cdan dan ,0,0,36m ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Pertikai Apa Saja,@sfnrnsrna,feazati ,0,0,39m ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Boleh try nanti nasi rahmah😂😂,@azlizaabdulrahman,azlizaabdulrahman ,0,0,40m ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
aku setuju apo yg kau ckap,@abngkimi,Akimi Maroo ,0,0,41m ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"Buat sementara boleh lah, yang penting apa perancangan dan peruntukan dari Bajet 2023 nanti .",@userkhalidmbok,user7202029946259 ,0,0,41m ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Walaun nak free 😂,@amirulazmano1,AmirulAzman ,0,0,48m ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
susah hati walaun ni KLU rakyat beli makanan dgn hrga rm5.,@muhammadheruls,muhammadheruls ,0,0,52m ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Hg takmau sudahh. Ramai lagi yg mauu😬,@kyleze88,KYLEZE ,0,0,52m ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
ulam ada x,@serojapink,KAKWA FESYEN ,0,0,53m ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
sesuai untuk pelajar2 uni..ikat perut depa nk mkn,@ab_ryana,ab_ryana ,1,0,57m ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
di Tawau sudah lama nasi ini di perkenalkan. Di kenali nasi bambong.,@chuew_qien,Muhammad Shukry359 ,0,0,59m ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
sembang rahhhh spa bole modai air liuq 😂😂😂. . .,@jiwatenang_93,jiwatenang_93 ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"are you sure trun harga barang , semua selesai????????? 😂",@sitisolehaabdullahsani,SitiSoleha ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
jngan trlalu besr ckap tkut trkena dri sndri mhaca tngok kta rkyat b40 & m40 srta persatuan restoren,@acikdan,acikdan ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
jimat .,@amirr_47,amirr ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
boleh jer..,@paksudedeh,paksudedeh ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
biasanya walaun beratur paling depan. selalu jumpa macam tu 😏😏,@khairul_aime,khairul_aime ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
ada juga usaha dari kerajaan sekarang berbanding kerajaan dulu langsung tak ambil peduli masalah rakyat,@ahkuanci,ahkuanci ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
cakap pandai,@user2360016196845,normalperson ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
hang boleh buat apa ..,@ojayglem,Jell j ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"alhamdulilah,dapat berjimat🥰tq tq",@mirul_ert,👷Abang_Subcontractor👷 ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Takpe lah bang nanti sy srh DSAI lantik awk jadi menteri ok🥰jgn marah2... Awk mcm layak je jdi menteri 😁,@fatihahghaz,fatihahghaz ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Haa.. 1 family mkn kt kedai😂😂,@ceo_of_chocolate,CEO_of_Chocolate ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
26 hari kerja x 5.00 = rm130. Alhamdulillah jimat belanja.,@akmalbern,Akmal Bern ,1,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
hang je jd menteri 😂😂,@fiqeppy,Fiq Eppy ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"Sembang walaun ni, nanti dia duk cari 😂😂",@roo0109,Roo0109 ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
ajar bang mcm mne nk turunkan harga barang secara total. mcm hebat tengok dari gaya borak tu,@lurysa_,RUL ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
walaunta sejati dikesan 😳,@sentimen76,Jojoinai ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
orang kaya ini,@antukambak0,Antu Kambak ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
adui semua salah ...NIE LH manusia hujan pun salah TK hujan pun salah😅😅😅,@datoravinthiran,hastag ravi ,1,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Anak abah ok x ni??,@norfadillahbinawang,Norfadillah Bin Awan ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
rindu zaman minyak masak walaun Rm 42,@mohdhafizsukri6,mohdhafizsukri6 ,1,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Lupa pulak. Walaun semua kaya 😂 takkan nk makan menu ni 😂,@strawgoyang,yayat ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Bersyukur laa apa adaNya.. 😅,@wireman_koboii,Wireman koboi ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Alhamdulillah... cadangan yang bagus dari PM.,@aliffshahalam,AliffAhmad ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
kesian kt peniaga².hrga ayam ikan dh brapa.,@shyukrihakimi,shyukrihakimi ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
@Sembang Kedai Kopi yg elok setuju dah la . n kira baguih . n semua Ang nak tibai,@brotherhood960,Budak batek ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Hahahahahh satgi muka ni yg p beratuq dlu 🤣,@syfqzk,Juna ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
aq dpt nasi bujang pon dh rasa sejuta rahmat,@wanfarishdanish,Wan Farish Danish ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
tokey mydin rilex ja. sedia menu rahmah. esok2 hang nunduk p beratuqq😂,@hana.fara,H A N A F A R A ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"hahah org buat A, pi tnye asal x buat B, lpastu dh buat B, pusing plak knape x buat C😂.....pyh smua bnde nk prtikai",@solahh_,Solahh_Al ,1,1,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
buat apa semua Tak Kena ..apa raa...dulu pn buat apa??,@rohanironnie,Rohani Ronnie ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
bgi mereka yg xmampu hnya berani ucap alhamdulililah syukur,@azmanawang708,BajuPuteh ,1,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"walaupun ayah bukan penyokong PH tp nak ckp satu jer, jd pembangkang mmg senang bercakap..bila jd kerajaan jadi batang pisang..dua² side pernah rasa..",@media_kerajaan_langit,Jabatan Tiktok Kerajaan Langit ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Lawak walaun nii😂,@mirullambong,Amirul Naim Naziruddin ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Kedai mana yg ada menu rahmah aku pergi je….,@xanyism,Anime.Nan ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
YAY ADA GAK PERTIKAIAN. Teruskannn!,@mzlfrhn,zlfrhn ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
atleast depa buat sesuatu utk rakyat. janji rakyat dpt manfaat,@vithyadarrsinee,vithyadarrsinee ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"walaun2....mmmmm
bersyukurlah...",@redzuanmohd491,qawie ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Betool yg penting sampai bila nk turun bahan mentah,@2425nusaklug,AMER-ISO ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"Alhamdulillah, kerajaan msih berusaha membantu rakyat",@deanlp6,Dean Lp ,2,0,3h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
rakyat Malaysia Amt bersyukur Dgn rahmat Allah .Pmx yg hebat,@maheranharun990,Maheran Harun990 ,2,0,3h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
hang je la jadi menteri 😂😂😂,@eddyna58,Eddy@na ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Walaun jarang ler tak pertikai dan pusing,@shahrilhiqwan,Shahril Hiqwan ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
ada idea dak,@azwanzakaria13,Azwan 13 ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"betul..jom angkat bendera putih mcm zaman abah jaga..boleh dpt beras free,semua free..we lop abah..",@ceo_sidai,ceo_Sidai ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
very the pertikaian dia,@home06223,home06223 ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Ya ya… #PNdahtakbest,@ijatsunlay,aku_ijat ,1,0,4h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
eye contact tu penting mat!!,@ymtunmohdfairuz,Mohd Fairuz84🇲🇾 ,0,0,4h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Padukanggg,@nmfarhan8790,nmfarhan8790 ,0,0,4h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
ok la tu bai,@gabansakai,gabansakai ,0,0,4h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
hebat betul hang menganalis....hang terbaik...hang hebat....,@khaironizamsalleh,Khai Ronizam Salleh ,0,0,4h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
kelakar la abang ni 😂😂😂,@ayied82,samsul fariq ,0,0,4h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Daripada rugi semua baik untung sikit.,@m4f97,af24100 ,0,0,4h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
dok diam2 mamak. esok hg buat 3nringgit.,@arigatoajiss,Arigato Ajiss ,0,0,4h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
ok la tu....menteri dulu apa pun xdak,@rscempire,Rsc_Empire ,1,0,5h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Saya bersyukur kerajaan tetapkan hrga RM5 utk menu rahmah.,@rylzzzzzz,Rylzzz ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
😂😂😂tiberrr last2 dia dulu beratur 😂😂😂😂,@istiharahcinta,sya77 ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Ni melayu ke macha ni🤣,@hafizxtremers,hafizxtremers ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
menu rahmah karut haha,@shihakadir,Shiha Kadir ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Walaun 33 bulan senyap ja x crita pasai turun harga barang pun. Skrg ada usaha yg baik bunyi pulak,@kokaburraa,Kokaburra ,1,0,5h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Ada jugak nampak usaha dari walaun 33 bulan,@kokaburraa,Kokaburra ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Hang ja la jadi menteri.. 😅,@kyraazira,Kyra Azira ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
apa usaha Dy nk bantu,@me_too888,me ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
betul sokong..pn🥰,@8888888888x8888888,kapak 88 ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
zaman DSN dulu dh buat.....menu 1Malaysia,@kopijanggutkuat,gaban ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
sebenarnya peniaga yg jual mahal je yg takut kedai dia org x mari dah...😂,@azluv7,Dylaz ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
lebih baik bng.dari sakau duit rakyat,@sharifahnishah,Sharifah Nishah ,1,0,6h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Dia kata kat tv3 smlm ayam tu potong 8.. Nohhhh ayam potong 8 harga menu rm5.. Tq laa salahuddin ayobbbb,@abenohsem,Fahmy Nordin ,0,3,6h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
ok je bagus ape,@mezuwajai,pisang ,2,0,6h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Sembang kari jga ni,@azizanabubakar625,Azizan Abu bakar625 ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Sya sbagai rakyat marhaen yg gaji kecik ni sngat bersyukur dgn formula menteri perpaduan ini.. Trima kasih kerajaan perpaduan,@sspulau,SS Pulau ,3,0,6h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Waalaun selalu pertikai..hadeh,@xfos16,kartuuung_ ,2,0,6h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"bersyukur laaa , kalau aku ,aku bedal jee janji murah dan kenyang jimat duit gak",@riezmanrais,RiezmanRaiS ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
apa PON allhamduillah semoga di permudahkan segala urusan,@rosmal363,rosmal3634 ,1,0,6h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
geng Pertikai Apa Saja.....😁😁,@pawangkaran59,Chein474 ,1,0,6h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Aduh.. Aq dh telayan video ny...,@_farhanz7,_farhanz7 ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
PN harga minyak pun xboleh kawal.,@afiqjihan93,Afiq Anuar ,1,0,6h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Sy cari komen y sokong mamat ni.tapi yilek aney😂😂,@zpali1,Zpli ,1,0,6h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Bersyukur la,@luth_ibrahim,luth_ibrahim ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Patut la Bos Mydin senyum Besar Sebab mereka jual dengan harga sama tinggi Tapi pembeli dia semua beli dengan harga ditetapkan (tak turun harga),@trust17impossible,trust17impossible ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Semua nasi kandar bagi turun harga,@shukabgboroi,MohamadShukry ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Hang tau apa?😂😂😂,@radenhata,Rayden_Ghazi ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Woi hang kaya xpa la. Kami mmg perlu.,@mrkay171,MrKay ,2,0,7h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
hang ni lagi bingung ckp aku tak berani,@yahayaperlis,Yahaya Perlis ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
hang cakap bernas..teringat aq dekat shahidan jual saham bernas dapat rm 400 juta,@aimanshaz4,Aiman Shaz ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
dei maniam hang pii mana zaman najib dulu,@thetruth963,the truth ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Mksud dia sbnr menteri turun kan harga barang.. Br btl.. Makanan jd murah lah..,@mooniera08,Mooniera ,0,1,7h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
mydin bleh ja buat,@noorkartiney,Noor Kartiney ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Terbaik YB Salahuddin. Jgn hiraukan pengkritik,@prabakoran,PK ,3,0,7h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
dee tambi mu ckp apa ni?,@jo_sbs,user7762433116544 ,1,0,7h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
hanglah jd menteri..😁,@lejau8,user20661109115108 ,1,0,7h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
setuju menu rm5 tu,@meinbeauty,mamarohashop ,2,0,7h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
sedagaaaa 🤣🤣🤣🤣🤣,@alamshahbanna73,Alam shah banna ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
hang pi makan ka dak lagi?,@ardi185397,RD5565 ,1,0,7h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Padukang mana punya dok mai ni.,@ajibfaroq99,ajibfaroq99 ,1,0,7h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
xpun bang...harga minyak turun barang turun kedai makan still xtrun harga pun..elok laa nasi bungkus kasih syg nii..dari xde langsung..huhu🤲,@elianurfarhana,elianurfarhana ,1,0,8h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
mu lah jadi menteri lah..,@pokjaking,pokjaking ,2,0,8h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Org prtama ko yg beratur,@user2566648285847,Azamputera ,1,0,8h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
