comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
Syg la yb kalah,@cotoysss,Cotoys ,0,0,2022-11-21,2023-02-01 17:19:37.116174,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
Undi PN sama Mcm Undi Bn 1 Acuan 😂,@syok2tiktok,Hami✅ ,0,0,2022-11-21,2023-02-01 17:19:37.116174,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
Stress dia kalah,@nabihanzahin,Nabihan Zahin ,0,0,2022-11-21,2023-02-01 17:19:37.116174,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
ni pelakon handalan ni😂,@khairulazuanmanso,Khairul Azuan Mansor Azuan ,0,0,2022-11-21,2023-02-01 17:19:37.116174,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
cntik ke?,@azmilmuhd96,A Z M I L✳️ ,0,0,2022-11-21,2023-02-01 17:19:37.116174,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
mna suami dia?? da kawen kan dia?,@koqakoqa1987,🐢 ,0,0,2022-11-21,2023-02-01 17:19:37.116174,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
"YB Nurul Izzah. .
kalah sbab dah kawin.
kalo masih single .MCM dulu. psti menang pilihan raya PRU 15",@syafiesyafiesyafiesyafi0,Syafie Syafie Syafie ,0,0,2022-11-21,2023-02-01 17:19:37.116174,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
yg laki pkai spek mata baju hijau tu laki dia ker..sebb nmpak pegang belakang izzah tu,@its_qazreen,ǫᴀᴢʀᴇᴇɴᴀᴍɪɴ07📸 ,1,0,2022-11-21,2023-02-01 17:19:37.116174,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
dah kalah,@kakikacau1,kakikacau1 ,0,0,2022-11-21,2023-02-01 17:19:37.116174,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
X mcm Doraemon yg suka posing 2 gambar pat ofis.. Oh ya da bye2 da. 😂,@tae_rizm5125,Tae_rizm ,0,0,2022-11-21,2023-02-01 17:19:37.116174,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
@3TripLeFa. tuu suami yb izzah.... 1st timr tgk,@syazanazaid22,syazanazaid22 ,0,2,2022-11-21,2023-02-01 17:19:37.116174,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
hahahhahahaha pakai sandal pun nak hairan kah? hahahahhahaahaahahha,@khidirtony,Makkah al muqarramah ,0,0,2022-11-21,2023-02-01 17:19:37.116174,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
Dr dl tudung tu .....😅,@4ila_12222,ila12222 ,0,0,2022-11-21,2023-02-01 17:19:37.116174,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
cantek² tp TIDAK brtndak secntik rupa untk prmatang pauh,@sheqin03,sheqin qalish ,0,0,2022-11-20,2023-02-01 17:19:37.116174,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
"Kesian, permatang pauh sikit pun x undi dia 😂😂",@tuanku57,Muhd Sadiqe Bin Ismail ,0,0,2022-11-20,2023-02-01 17:19:37.116174,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
sama cam bapaknya dpt parlimen rakyat tak jenguk kne tunggu 5 taun skli,@nostalgias777,Nostalgias ,0,0,2022-11-20,2023-02-01 17:19:37.116174,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
"untuk 5 tahun ni yb izzah rehat dulu,,gain energy,,and come back stronger untuk next pru16",@ahmad_aidan95,알리야니 나디아 ,0,0,2022-11-20,2023-02-01 17:19:37.116174,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
Semangat dia tinggi kalau dia PN mesti ramai sokong ..,@raining_cooling,icespake ,1,0,2022-11-20,2023-02-01 17:19:37.116174,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
Alaaa relax la bukan rakyat Malaysia xpernah buat Aku pi kenduri orang pakai terompah kayu relax ja ish2,@mohamadfirdaus051,Mohamad Firdaus Bin ,0,0,2022-11-20,2023-02-01 17:19:37.116174,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
Mak cik kt umah aq tu p kenuri pakai kain Batik ja lagi steady,@msi_999,Blackhite ,0,0,2022-11-20,2023-02-01 17:19:37.116174,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
aku pergi kenduri pakai selipar .. takde orang nak rakam ke,@shaamendesss,CEO of Majin Buu 🕵️ ,0,0,2022-11-20,2023-02-01 17:19:37.116174,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
ramai je orang kaya2 pakai biasa²😂bukan dia sorg camtu k,@ohayoiyraa,mashimaro ,0,0,2022-11-20,2023-02-01 17:19:37.116174,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
pehal rakyat permatang pauh bagi pn menang 😌,@mimishazwaa,𝐂𝐢𝐚𝐦❣ ,0,0,2022-11-20,2023-02-01 17:19:37.116174,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
Bini org dah uit. Bukan janda panas lagi. Derr,@ibaidillahoths7,Jimmy Chow ,0,0,2022-11-20,2023-02-01 17:19:37.116174,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
"Kenapa org ckp tudung mcm tu pun cantik eak? Bg aku haihh cntik mmg cntik, kasilah kemas sikit, bkn ocd, kekemasan itu perlu lah",@samesoul1504,Shamsul Is Here ,0,0,2022-11-20,2023-02-01 17:19:37.124159,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
Aku pergi kenduri pakai selipar tak pulak eh nak buat vd camni😂,@lidumd,BABY DIL∆N ,0,0,2022-11-20,2023-02-01 17:19:37.124159,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
tk smpai hati nk kata kalah dah tp pape pun dia ni bgus sbnrnye,@fatienfarahaienn,Fatien Farahaien ,0,0,2022-11-20,2023-02-01 17:19:37.124159,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
"yg laki tu sape , janganla pegang2 org camtu kalau bukan suami 😅",@nezzyy_mal,Mummy Aleesya’s 🦋 ,0,0,2022-11-20,2023-02-01 17:19:37.124159,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
Dia ni aktif. Lasak. Tak lemah. Sana sini smua dia nak involve kalau blh. Nampak lh yg dia sgt aktif. Bkn jenis slow atau blur2 tktahu nak buat apa.,@hanieera,Lalalulu924 ,0,0,2022-11-20,2023-02-01 17:19:37.124159,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
macam mana la dia boleh kalah. dia ni la antara yg banyak bangkitkan isu2 semasa,@kunizz16,Not Me ,0,0,2022-11-20,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
"hahahaha pelik pelik je statement, mai kenduri pakai sandal pun dah cop sempoi.",@hazfariezad,DRGpメEjaddd ,0,0,2022-11-20,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
"ada makcik geram ngan dia sbb takde perubahan yg berlaku kat permatang pauh, (in good way)",@syamilhaziq._,syamil ,0,0,2022-11-20,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
tudung camtu pun cantik..hmm🥺🥺,@attieykah,atieykah ,0,0,2022-11-20,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
Cantik...tapi Kawasan sebelum nie Rakyat kata....Tak buat kerja BUAT PA,@muhammadabdul4776,𝕄𝕣.𝘽𝙚𝙨𝙩𝙈𝙖𝙡𝙖𝙮𝙨𝙞𝙖 ,0,0,2022-11-20,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
nasib x menang dun permatang pauh😂,@mr.danishencem,Mr.Danish ,0,0,2022-11-20,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
Ni yang makcik permatang cakap setepek pelakon handal tu😂,@alwayslapar1,shutupboii ,0,0,2022-11-20,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
aku jeke nampak muka lailerr dekat dia 😭,@nrisyzwna,MSA♡ ,0,0,2022-11-20,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
atleast dia tak kaki ayam kn 🙄,@bunga9509,✨Sakura✨ ,0,0,2022-11-20,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
knpe DIA kalahhhh hmmmmm,@muezzkim,MuezzaH ,0,0,2022-11-20,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
kecoh psl selipar,@mieul._,🅼🄸🆁🅄🅻. ,0,0,2022-11-20,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
Kalah dh tdi,@caenyuyuan,C A E N troye | fazrin ,0,0,2022-11-20,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
Insyaallah PH boleh menang 🥰🥰❤️❤️❤️💪💪💪💪💪💪💪💪💪💪❤️❤️❤️❤️❤️❤️❤️❤️💪💪❤️❤️❤️❤️atas penderitaan keluarga dia terpaksa tanggung dulu .,@shahirahrazali,Shahirah Razali ,0,0,2022-11-20,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
"kecundang dah kan,",@mueehh,Mueehh ,0,0,2022-11-20,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
tp kesian kalah pulakk,@yop_rizal,Yop Rizal Jafri ,0,0,2022-11-20,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
yahoooo...permatang pauh HARAPAN kalah..HARAPAN janji PALSU,@manppqf150,👉 darman 👈 ,0,0,2022-11-19,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
kalah ke tu???😂😂😂😂,@vsixers7268,unnamed ,0,0,2022-11-19,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
Mak2 sgt la 😂,@farrahnadeya,Farrah Nadeya 🇲🇾🇸🇦 ,0,0,2022-11-19,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
ish pakailah elok22 skett...😳,@kamariaharif,KamariahArif ,0,0,2022-11-19,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
buu koyak,@fiq12323,YA4R/F1Q ,0,0,2022-11-19,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
dia ni kalau makeup lg cantik,@kakyong.comel,kak yong ,0,0,2022-11-19,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
cantik tak kekal. cukup sekali PH samun duit tabung haji. ini kali undi PN BEST,@seazea75,Sea Zea ,0,0,2022-11-19,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
Dia siap cakap pasai isu suhu air and ikan takmau mai Malaysia sebab peningkatan suhu. No fish no food,@farahnabilah0628,farrawr🦠 ,0,0,2022-11-19,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
bukan kira cantik dik oiii pilihan yang boleh pikul tangangjawab utk masa hadapan...,@nur_july0721,nur@july21 ,0,0,2022-11-19,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
Sandal Pun Jenama DIOR,@jamiquejaafar,jamiquejaafar ,0,0,2022-11-19,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
"Jika tersepit di antara 2, pilih la yg boleh menjaga Agama..InsyaAllah 💚",@sikacangmerahh,sikacangmerah ,0,0,2022-11-19,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
Kalah pru kali ini😁,@binggo2278,Binggo ,0,0,2022-11-19,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
dia mmg sempoi je. tak mcm anak wak jahid..menggelintin 24jam,@bunge255,CtZaharah ,0,0,2022-11-19,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
Selepas tun m dia la yg terpadu 😂,@sukrie92,ORaNg TerROi ,0,0,2022-11-19,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
VOTE H🔺R 🔺 P 🔺 N,@yee_6905,gohsweeyee ,1,0,2022-11-19,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
lawa saja x menjamin sejahtera rakyat..,@zzz4mri,z4mri ,0,0,2022-11-19,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
😂😂😂nk sngt ayah dia jadi PM.,@amyarmy41,amy d ,0,0,2022-11-19,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
main sentuh² pinggang plak,@adi_dcni,One Shop AD ,0,0,2022-11-19,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
cantik ka.. mna suami dia??,@eijam83,Eijam ,0,0,2022-11-19,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
"cantik saja xcukup orang muda, pengalaman kena ada",@user59806721179585,hangpasaipa ,0,0,2022-11-19,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
dan dan.. kalau org biasa pakai mcm tu x hormat mJlis la apa la.. puii,@chempera,chempera ,0,0,2022-11-19,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
dia makan pakai mulut..yg hgpa duk kalut sgt pasai kaki dia buat pa..semoga calon Pn menang di permatang pauh..🤗,@imjacksparrow0,jacksparrow67205 ,0,0,2022-11-19,2023-02-01 17:19:37.126450,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
aku rse emak aku lg cantik sbb dye syurga aku,@muhdfaizz96,F ∆ ! 2 ×•× ,0,0,2022-11-19,2023-02-01 17:19:37.134385,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
"cantik aje lahh!!!
tak buat keja ape Pon!!!",@guntalapelangi,Lembayong Pelangi ,0,0,2022-11-19,2023-02-01 17:19:37.134385,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
cantik saja x menjamin apa2😁,@anneefhej,NFH ,0,0,2022-11-19,2023-02-01 17:19:37.134385,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
"Ahli Parliament macam nie baru betul! Bukan datang pakai Chanel, Hermes 😅",@aggy325,aggy325 ,0,0,2022-11-19,2023-02-01 17:19:37.134385,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
"Macam makcik tu kata, dia pelakon terbaik.. bila pru ja baru nampak muka🤣",@zubettt99,Zubettt ,0,0,2022-11-19,2023-02-01 17:19:37.134385,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
Pelakon Handalan Permatang Pauh.. 😂😂,@johnny_600,Johnny 600 ,0,0,2022-11-18,2023-02-01 17:19:37.134385,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
dia mmg pakai tudung camtu ke ?,@putericahaya95,MIRAE ,0,0,2022-11-18,2023-02-01 17:19:37.134385,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
"doaku untuk orang melayu sokong lah pas,pn atau bn..tu saja..",@norshakilahnazari,norshakilahnazari ,0,0,2022-11-18,2023-02-01 17:19:37.134385,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
Kalau dia wakil parlimen aku pun aku undi dia,@user304479379082,user304479379082 ,0,0,2022-11-18,2023-02-01 17:19:37.134385,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
Ni ker yb yg melawat rakyat bila nk dekat pru je?? 😂😂,@aninurk,AniNurK ,1,0,2022-11-18,2023-02-01 17:19:37.134385,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
la pakai sandl pun nak hbg...bdk2 silat kasut apa pun x pkai..x ckp pun...,@atama761,アズマン...atama itai... ,2,0,2022-11-18,2023-02-01 17:19:37.134385,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
Jom undi Pn... Nurul izzah tetap dihati,@ynwa8086,ynwa8086 ,0,0,2022-11-18,2023-02-01 17:19:37.134385,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
"bkan nk tolak beliau,tapi nk tolak PH yg mmbisukan mulut bila DAP merasmi LGBT & sister in islam(kristian) di negara kita secara terang terangan..",@jackapachi,jackapachi ,1,0,2022-11-18,2023-02-01 17:19:37.134385,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
Sila kalah,@trixxsters,Trixxster ,0,0,2022-11-18,2023-02-01 17:19:37.134385,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
"kesian orng permatang pauh,dah menang undi langsung x nampak muka,kini time mengundi baru nmpk muka pulak",@adukaputra,adukaputra ,1,0,2022-11-18,2023-02-01 17:19:37.134385,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
kawin pun senyap²,@c.mohd.mizan,m.mizan ,0,0,2022-11-18,2023-02-01 17:19:37.134385,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
perkare biase dkt2 pru maka muncul lh lembaga2 yg dlu ny gaib,@kurakura192,Faizol Nawawi ,0,0,2022-11-18,2023-02-01 17:19:37.134385,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
Mcm la org lain x reti pakai sandal p kenduri..adehhh,@kakipangkah14,KakiPangkah⚒️ ,0,0,2022-11-18,2023-02-01 17:19:37.134385,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
org pakai apa tu nk bagi tahu..yg tak mkn tepi jln yg tkda pakaian tepi jln tk da pun bagitahu ..😅,@biakserian1412,"kopi,o,peng ",0,0,2022-11-18,2023-02-01 17:19:37.134385,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
sebelum nak undi PH.DAP yang rakyat banggakan sangat tu. pergi fahamkan sejarah mereka atau Melayu barulah angkat jadi pemimpin..,@azuan909a,azuan kecik ,0,1,2022-11-18,2023-02-01 17:19:37.134385,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
sorry bye2 ph...kita kena sokong PN bersih terbaik pilihan tepat,@aznan7579,Aznan Yahya ,0,0,2022-11-18,2023-02-01 17:19:37.134385,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
yb pregnant ke😊,@sue_zana83,sue_zana83🌺 ,0,0,2022-11-18,2023-02-01 17:19:37.134385,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
Harap suami Nurul Izzah jga Izzah sebaik2nya🥰🥰🥰,@radenhata,Rayden_Ghazi ,1,0,2022-11-18,2023-02-01 17:19:37.134385,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
DAH KENA SEMBOQ DGN MCK TANJUNG PUTUS😁😁😁,@geeziah7,GeeTemoh ,0,0,2022-11-17,2023-02-01 17:19:37.134385,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
"pelakon terbaik....trykalihhh...bg kt ust pulak. ,.",@azahsalleh,Azah Salleh450 ,0,0,2022-11-17,2023-02-01 17:19:37.140308,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
pastu...,@daigunder94,Daigunder ,0,0,2022-11-17,2023-02-01 17:19:37.140308,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
"undilah PAKATAN HARAPAN. tak boleh undi kerajaan kali ni sebab TIADA DUIT PERUNTUKAN UNTUK PERANTAU.
ingat lagi# rakyatbantu rakyat,abgViva,bndraPutih",@pakatanharapan2022ph,Refomasi PKR Cybertroper ,2,0,2022-11-17,2023-02-01 17:19:37.140308,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
"aku hairan dengan org kita.. pn pn.. pn harga telor ayam pun x mampu nk kawal..
menteri ada 73 kot..
1 pun x berguna..
pun nk sokong lg ker..",@sobecaster,sobe ,1,0,2022-11-17,2023-02-01 17:19:37.140308,https://www.tiktok.com/@eytie85/video/7165446285049220379,95.9K,3255,1359,2022-11-13
