comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
ohhhh tq makcik 😭 bagitau saya,@hn_saiful,biskut lutut ,0,0,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
"Orang permatang Pauh, ayuh Undi Ustaz Fawwaz Mat Jan. Undi PERIKATAN NASIONAL (PN)!",@izzfadh,IzzFadh ,4,0,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Ph mmg ah😂,@irfanazmiii,mohsenmount ,0,0,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Undilah ust fawwaz md jan,@adlifitri_,Adli 👌🏼 ,1,0,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
bn tbaikkk,@ahmadfaizpaiz,ahmadfaizpaiz ,0,0,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
@n_izzah lagu mana ni?,@m.syuk__,CEO OF BERIA ,0,0,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
tok Saya pun cakap macam nih .tak tahu laaa,@finaetasya,😘MaNiSnYa GuLa😘 ,1,0,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
No skrip ye tawan tawan . Tak macam yg lain . Yg ni ikhlas dari hati . Kemaih Makcikkkkk. Takbir !!!!,@_rafiqrahim,R A F I Q ,3,0,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
PN & PAS sentiasa dihati🥰,@acaplahh,乂LANGMeraH乂 ,2,0,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
undi BN Mok cik ..kan dah nyesal,@idolamalaya1,idola malaya ,0,0,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Yeah pn dihati,@tyyrsly_,Tyy_ ,0,0,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
makcik ni mcm knal je,@rezz.samian,Not Your Concern ,0,0,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
sama la dgn muhkriz,@rahimbotak84,Rahim botak ,1,0,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
klau mcm tu..kali ni bg peluang parti lain la..jgn la undi depa lagi,@sonalai8,sonalai8@hanna ,0,0,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
"betul tu makcik 5 tahun sekali jumpa, kalau npk dalam television je😂😂😂",@vbyboy,VBY BOY ,0,0,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
kalau dh kerjaan pusat takmau bagi dana cemana nk bgi pulih 😂😂,@eliiyayaa,Eli Yaya ,1,0,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Sokong makcik Nora.. org kg Kami tanjung putus permatang pauh,@lynn_adell,Lynn adell ,2,0,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
"aku tkleh brain la sape yg nk nuar jadi pm tu, diaorang tktau ke dap ade dgn ph",@umaress01,Entah La986 ,2,2,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Berjuang utk BApak.....hehehe😂,@eshaheesham,eh!eshasham88 ,0,0,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
3 kali undi bru sedar.. bgn2 la org permatang..apoo.. lena lama ngat..,@cityfatihahabdul,Siti Fatihah Abdulla ,3,0,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
terbaik makcik🥰,@anilzas,sazlina ,0,0,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Tq makcik sudi kongsi kenyataan,@ilfahhusna,ILFAH HUSNA | AmwayMommy ,1,0,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
betul tu makcik...klau calon org setempat pon susah nk nmpk muka apatah lg klau org luar,@caervf_,Hidup kene Selek🤞 ,2,0,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
jom undi perikatan nasional,@payikzs,payikzs ,4,0,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
"MP kerja dia dok kt Parlimen,,,,Bertabahla MakCik,,,Sy Akan Undi PH 19/11 ni",@jebonkratum,JeBonKratum ,4,1,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
nurul izzah ni hebat bercakap mcm mak dia.. dia tngh tuntut keadilan utk bapak dia nak buktikan,@misriyanafisah,misriya nafisah ,0,0,2022-11-17,2023-02-01 17:27:34.287039,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
mak cik undi pn pas,@khairulnizam3660,Mohd Khairulnizam ,0,0,2022-11-17,2023-02-01 17:27:34.294988,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
nak mekdi jgak,@hazriizwan,hazri izwan ,0,0,2022-11-16,2023-02-01 17:27:34.294988,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
undi ustaz fawwaz makcikk,@maklehahennaart,mak leha hennaart ,1,0,2022-11-16,2023-02-01 17:27:34.294988,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Makcik ni ckp penuh perasaan.. mesti dia luahkan betul2 apa yg terbuku,@mrs_noor0821,Mrs MMN ,2,0,2022-11-16,2023-02-01 17:27:34.294988,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
duduk di kuala lumpur sebab dekat dgn bangunan parlimen tu 😅,@saifulabdullah__,saifulabdullah__ ,0,0,2022-11-16,2023-02-01 17:27:34.294988,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
"Selalunya nk undi kena tnya org yg stay ditempat tu, sapa yg selalu turun bantu. Sy undi tgok calon 😂",@kenabannedsampaikesudah,Kenabannedbertahun ,0,0,2022-11-16,2023-02-01 17:27:34.297302,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Tukar lah..,@farahillary8475,farah ,0,0,2022-11-16,2023-02-01 17:27:34.297302,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
kira ok lah dpt jumpa..tempat sy..parti warna biru tu..betul² jumpa poster je .😂,@azligrand,azligrand ,0,0,2022-11-16,2023-02-01 17:27:34.297302,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
hahaha cikgu zaidi yang mai bagi sini sana😂,@hangsaka03,HangSaka ,1,2,2022-11-16,2023-02-01 17:27:34.297302,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
cakap tak serupa bikin..duk berkawan dgn DAP .Tu jadinya ..PD pun Tolak Anwar,@user7273511505818,Fiz ,1,0,2022-11-16,2023-02-01 17:27:34.297302,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
mana nak muncul..member dok kl.,@sangpembenci12,halim ,1,0,2022-11-16,2023-02-01 17:27:34.297302,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
serius lah nurul izzah mcmni,@user621234560,user621 ,3,2,2022-11-16,2023-02-01 17:27:34.297302,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
tolak DAP angkat tangan🤝,@mikokancomel,4RVLMieko7OFF ,2,0,2022-11-16,2023-02-01 17:27:34.297302,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
"tapi saya duduk permatang pauh, alhamdulillah elok je yb izzah ni buat kerja dia.",@thvrees,thv ,2,0,2022-11-16,2023-02-01 17:27:34.299304,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
setepek 😂😂😂,@ashknnah,Ash Sabri ,1,0,2022-11-16,2023-02-01 17:27:34.299344,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Jgn kena kencing lg mak cik,@biskutpatsegi,BiskutPatSegi ,3,0,2022-11-16,2023-02-01 17:27:34.299344,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Jibby pun bukan rumah kat pekan,@heyyyeeekinnn,E K I N ,0,0,2022-11-16,2023-02-01 17:27:34.299344,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
alhamdulillah..mudah2an betul la yg makcik dh mula bole berpikir..,@fir817835,user796104192502 ,1,0,2022-11-16,2023-02-01 17:27:34.299344,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
tq mak Cik bagitau,@aisyahempire,Aisyah Empire757 ,0,0,2022-11-16,2023-02-01 17:27:34.299344,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Undi PN plak makcik...,@awiraismadi,awiraismadi ,0,0,2022-11-16,2023-02-01 17:27:34.299344,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
saya sokong makcik👍👍👍,@ms_fatin,ms_fatin ,0,0,2022-11-16,2023-02-01 17:27:34.299344,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Sama je dgn parti yg lain... 2 3 org je yg btul2 buat kerja.... Tempat yg lain pun serupa....,@sofea_mikhaeil,Sofea_mikhaeil ,1,1,2022-11-16,2023-02-01 17:27:34.299344,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
"sbb tu sy dri dlu tk undi ph asyik Bn je sbb tknk dap tu , tkpa yg mana sokong PN pun okay tk suka anuar dan fmily nya",@azlina545,syaa ,0,0,2022-11-16,2023-02-01 17:27:34.299344,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
@abebuja xsangka izzah gitu,@honeykelantan95,honeykelantan95 ,1,0,2022-11-16,2023-02-01 17:27:34.299344,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
anak ngn mak sama ja....,@aderjernie,aderjernie ,0,0,2022-11-16,2023-02-01 17:27:34.299344,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
perlukan perubahan pada Permatang Pauh,@nzzuriati,ZHU ,3,0,2022-11-16,2023-02-01 17:27:34.299344,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
makcik kene faham dia ibu kene tinggal. .time kempen baru dia blh move on 😂😂😂😂,@wakdady,waktong ,2,0,2022-11-16,2023-02-01 17:27:34.299344,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Ya betui Anwar dari parti umno sampai ker pakatan harapan tak daq perubahan langsung kat Permatang Pauh,@user1614511073916,user1614511073916 ,3,0,2022-11-16,2023-02-01 17:27:34.299344,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Dia berjuang untuk jadikan bapak dia PM lah kalau betul yang makcik ni beritahu. Orang permatang pauh boleh ubah dah.,@siapajoeh,siapa jo ,1,0,2022-11-16,2023-02-01 17:27:34.299344,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
"kantoi bila dah bg peluang...masih nk janji? penat tunggu pembela nasib rakyat..turun satu satu umah tgk susah org, x larat pulak!",@sygtuah,Imapaloma ,3,0,2022-11-16,2023-02-01 17:27:34.299344,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Hahahaha undi PN kalini makcik!,@izzathz07,izzathz ,2,0,2022-11-16,2023-02-01 17:27:34.299344,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
TSMY pun dulu bukit gambir lari pagoh dah datang tengok kawasan bukit gambir & pagoh belum? #janganberatsebelah,@heads.klmy,Heads.klmy ,4,1,2022-11-16,2023-02-01 17:27:34.299344,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Pengundi Permatang Pauh hadir. Ini kali kita undi PN! 💙💚,@srikandi_umar,izzahzahir_19 ,3,0,2022-11-16,2023-02-01 17:27:34.299344,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
undi PN,@inaperakina,Ina ,1,0,2022-11-16,2023-02-01 17:27:34.299344,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
insyaallah PN,@hasif6599,hasif6599 ,1,0,2022-11-16,2023-02-01 17:27:34.299344,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Bapak ngn Anak pelakon handalan,@ylil_xximn,준혜빈 ,1,0,2022-11-16,2023-02-01 17:27:34.299344,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Ank perjuang utk bapak dia je utk jd pm...,@hasbakeri,hasnur ,2,0,2022-11-16,2023-02-01 17:27:34.304849,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
luahan ikhlas . boleh nmpk Dari mata Dan suara sebak,@drnikmf,nik.m.f ,4,0,2022-11-16,2023-02-01 17:27:34.305000,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
insha allah kemenagan milik ustaz fawwaz,@f_quartararo20,F_Quartararo20 ,3,0,2022-11-16,2023-02-01 17:27:34.305000,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
"jangan hina macam tu makcik.Doa itu lebih baik.
Tenang2kan hidup kita .",@ummihijrah63,UmmiAsiah ,1,0,2022-11-16,2023-02-01 17:27:34.305000,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Tok sapa ni ahhaha,@dayahranii,D ,0,0,2022-11-16,2023-02-01 17:27:34.307544,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
cuba tanya penduduk PD apa wakil rakyat depa buat.,@jaiee_7,jaiee ,1,0,2022-11-16,2023-02-01 17:27:34.307544,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Kena kencingggg hangcingg permatang pauh... PN the best In Syaa Allah,@hazarin88,Hazarin88 ,1,0,2022-11-16,2023-02-01 17:27:34.307544,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
terbaik,@humaira87156,humaira87156 ,0,0,2022-11-16,2023-02-01 17:27:34.307544,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
esok buat branch klcc naaa,@tzapora2,tzapora ,0,0,2022-11-16,2023-02-01 17:27:34.307544,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
tula mana yg duk pangkah xfikir2 tu renung2kanlaaa ..,@fieda857,Fida Misnan ,2,0,2022-11-16,2023-02-01 17:27:34.307544,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Is true makcik’ dorang ni bila nak memgundi baru la nak nak potong bawang dengan rakyat’ baru nak jalan2 ke sana sini.,@kiymiy_,kiymiy_ ,1,0,2022-11-16,2023-02-01 17:27:34.307544,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
@n_izzah tengokkk laaa sendiri,@mengapaaaku,awakketu ,0,1,2022-11-16,2023-02-01 17:27:34.307544,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Makcik pilih PN terbaik makcik,@eimaaa94,Eimaaa94 ,0,0,2022-11-16,2023-02-01 17:27:34.309609,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
pilihlah perikatan Nasional dan pas,@cheummi5,cheummi5 ,0,0,2022-11-16,2023-02-01 17:27:34.309609,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
dalam 300 dlm tangan,@wanpkw_,W🅰️N 👾 ,0,0,2022-11-16,2023-02-01 17:27:34.309609,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
tag nurul izzah plzzz,@azmanawang708,BajuPuteh ,1,0,2022-11-16,2023-02-01 17:27:34.309609,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
knpa ye org suka bertanding kt tmpt yg diorang tak duduk..,@ummufateh82,NailofarSahara ,0,0,2022-11-16,2023-02-01 17:27:34.309609,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Kami matang pauh nak nurul izzah...undi PH sbb nurul izAh pengbangkang bkn kerajaan ..bkn ada dt cukai,@user1178769211882,SephoraShop ,3,0,2022-11-16,2023-02-01 17:27:34.309609,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
sy sokong ap makcik cakap 🥰,@ashuumie96,Ashuumie ,0,0,2022-11-16,2023-02-01 17:27:34.309609,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
pakat repost please 😌 biar yg lain² sedar 🥺,@ashuumie96,Ashuumie ,0,0,2022-11-16,2023-02-01 17:27:34.309609,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
makcik ni org kuat dacing 😁,@ameerashaffie,AmeeraShaffie ,0,0,2022-11-16,2023-02-01 17:27:34.309609,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
betul tu mak cik,@tioaiphin,tioaiphin ,0,0,2022-11-16,2023-02-01 17:27:34.309609,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
mkcik nak perubahan kite sokong ustaz fawwaz plk kali ni ☝️☝️💚💚💙💙Allahhuakbar moga permatang pauh ade sinar pasni aamiinnn,@norizan196,norizanalias ,1,0,2022-11-16,2023-02-01 17:27:34.309609,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Hadir mkcik,@botakgondol3030,Si Luncai ,0,0,2022-11-16,2023-02-01 17:27:34.309609,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
anak bapak,@amaddanial01,Amad Danial ,0,0,2022-11-16,2023-02-01 17:27:34.309609,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
"jom ubah , × PN .",@8242adnan,Adnan Osman ,0,0,2022-11-16,2023-02-01 17:27:34.309609,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Ayh anak should get oscar award,@choki_choki_rumba,Amsyarأمشار ,0,0,2022-11-16,2023-02-01 17:27:34.309609,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
semua camtu mokcik oii,@zienorhsn,norzie ,0,0,2022-11-16,2023-02-01 17:27:34.309609,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Bukan dia sllu blk permatang pauh ka😳,@sitisafura88,Safura ,0,4,2022-11-16,2023-02-01 17:27:34.309609,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
pandai mkcik,@nirahaznira,Haznira Haron ,0,0,2022-11-16,2023-02-01 17:27:34.309609,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Jom undi PN,@zukae_,kai 🕊️ ,0,0,2022-11-16,2023-02-01 17:27:34.309609,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
lain kali sokong orng yg mmng dok kt situ.. senang skit..,@muskid37,hafis ,1,0,2022-11-16,2023-02-01 17:27:34.309609,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Mmg sejenis pandai bercakap tp.. 😂,@anasdanmommy,Nur Atiqah Haruddin ,1,0,2022-11-16,2023-02-01 17:27:34.314689,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
"Assalamualaikum..
apa lagi..tukar pilih lah PN PN insyaallah kebahagiaan akan datang di permatang pauh",@sofi.alfatih99,"KANDA ""MERPATI PUTIH"" 99. ",0,0,2022-11-16,2023-02-01 17:27:34.314689,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
PN @Ustaz Muhammad Fawwaz Md Jan ✅❤️,@muhd.fikry,Muhammad Fikri ,0,0,2022-11-16,2023-02-01 17:27:34.314689,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
entah nk komen apa tapi kalau logik akal dana semua dari kerajaan deme nk pembangkang mna datang bantuan confirm2 kena minta kerajaan yang mentadbir .,@dondeematlodeh,dondematlodeh ,2,0,2022-11-16,2023-02-01 17:27:34.314689,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
اِ نْشَآ ءَاللّهُ.. @Ustaz Muhammad Fawwaz Md Jan akan menjadi wakil rakyat yg terbaik,@bakaljenazah925,BakalJenazah92 ,0,0,2022-11-16,2023-02-01 17:27:34.314689,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
btl tu mak cik..,@nusi181,user7284731703042 ,0,0,2022-11-16,2023-02-01 17:27:34.314689,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
betul makcik tolak PH DAP ambik Islam pulak makcik PILIH LAH YANG TERBAIK,@ibni3412,Ibni3412 ,2,0,2022-11-16,2023-02-01 17:27:34.314689,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
"😁so tukar lah, pk lah sndiri rakyat, pilihan d tangan korang😊",@missayu1987,HIDAYU87🤗 ,0,0,2022-11-16,2023-02-01 17:27:34.314689,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
kerusi anak beranak tu Permatang Pauhhh,@malikwahid2089,Malik Wahid ,0,0,2022-11-16,2023-02-01 17:27:34.314689,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Waktu tu 22 bulan 🥰..makcik..bgi kah pluang smpai 5 tahun🥰,@uhuk1_,K ,0,0,2022-11-16,2023-02-01 17:27:34.314689,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Allahu sabar dan tabah ye makcik🥺,@_syapie_,pie ,0,0,2022-11-16,2023-02-01 17:27:34.317748,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
betul makcik ckp jum ramai2 undi pH dsai,@naqiib_97,@ NAQIB_9777 ,3,0,2022-11-16,2023-02-01 17:27:34.317748,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
hang dok KL ja la..kita kalih kali ni,@kayde1411,kaydey 🇲🇾 ,1,0,2022-11-16,2023-02-01 17:27:34.317748,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
Parti anak beranak jadi MP,@fadleehassan,fadleehassan ,0,0,2022-11-16,2023-02-01 17:27:34.317748,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
semua parti lagu tu makcik bila nak pilihanraya ni😅,@idabahar66,IdaBahar66 ,1,2,2022-11-16,2023-02-01 17:27:34.317748,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
"Sungguh,betoi apa makcik ckp…",@farizphan,Fariz Irfan ,0,0,2022-11-16,2023-02-01 17:27:34.317748,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
untk apa nk prjuangkn orng yg bkn iklas nk mmbntu rakyt..crila yg btul2 yg blh mmbntu kita..,@damiaalyana1,Annaana.. ,0,0,2022-11-16,2023-02-01 17:27:34.319751,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
ni yg org muda kita nak . sabaq jala mak cik,@anakmalaya93,anakmalaya93 ,0,0,2022-11-16,2023-02-01 17:27:34.319789,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
"bukan apa makcik, paling penting hadir parlimen😁",@mr.shafiqazizan,MR.SHAFIQAZIZAN ,1,0,2022-11-16,2023-02-01 17:27:34.319789,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
tolak ph,@shalmihasrol,shalmi hasrol ,0,0,2022-11-16,2023-02-01 17:27:34.319789,https://www.tiktok.com/@fatimahzahrah88/video/7165763758449609986,31.8K,3127,2977,2022-11-14
